Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
NLGN2	Q8NFZ4	protein_coding	17	p13.1	-	-	-	-	0.004	largescale	0.004	-	3738	63.637	-0.103	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.037	0.026	2.037
NLGN3	Q9NZ94	protein_coding	X	q13.1	-	-	-	-	-0.029	largescale	-0.029	-	1550	36.558	-1.752	-	-	-	-	-	-	-	-	-	-	-	-	-0.205	1.735	-0.205	1.735
PHACTR3	-	protein_coding	20	q13.33,q13.32	-	-	-	-	0.008	largescale	0.008	-	867	13.440	-0.238	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
NUP107	-	protein_coding	12	q15	-	-	-	-	-0.102	focal	-0.102	-	4116	70.504	-0.005	-	-	-	-	-	-	-	-	-	-	-	-	-0.876	1.090	-0.876	1.090
KRTAP2-3	-	protein_coding	17	q21.2	-	-	-	-	0.004	largescale	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.037	0.026	2.037
KRTAP2-2	-	protein_coding	17	q21.2	-	-	-	-	0.004	largescale	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.037	0.026	2.037
KRTAP2-1	-	protein_coding	17	q21.2	-	-	-	-	0.004	largescale	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.037	0.026	2.037
KRTAP2-4	-	protein_coding	17	q21.2	-	-	-	-	0.004	largescale	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.037	0.026	2.037
RNU6-1051P	-	snRNA	2	q37.3	-	-	-	-	0.005	largescale	0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.033	2.046	0.033	2.046
MIR4708	-	miRNA	14	q23.3	-	-	-	-	-0.002	largescale	-0.002	-	1	1.410	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.982	-0.013	1.982
MIR4709	-	miRNA	14	q24.3	-	-	-	-	-0.002	largescale	-0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.982	-0.013	1.982
MIR4704	-	miRNA	13	q21.32	-	-	-	-	-0.014	largescale	-0.014	-	13	16.377	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.096	1.871	-0.096	1.871
MIR4705	-	miRNA	13	q33.1	-	-	-	-	-0.014	largescale	-0.014	-	5	6.654	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.096	1.871	-0.096	1.871
MIR4706	-	miRNA	14	q23.3	-	-	-	-	-0.002	largescale	-0.002	-	17	19.588	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.982	-0.013	1.982
MIR4707	-	miRNA	14	q11.2	-	-	-	-	-0.002	largescale	-0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.982	-0.013	1.982
MIR4700	-	miRNA	12	q24.31	-	-	-	-	0.155	focal	0.155	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.812	3.512	0.812	3.512
MIR4701	-	miRNA	12	q13.12	-	-	-	-	-0.127	focal	-0.127	-	9	13.498	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.190	0.876	-1.190	0.876
MIR4703	-	miRNA	13	q14.3	-	-	-	-	-0.014	largescale	-0.014	-	10	11.960	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.096	1.871	-0.096	1.871
ZNF736P3Y	-	pseudogene	Y	q11.223	-	-	-	-	0.163	largescale	0.163	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
RNU7-36P	-	snRNA	9	p13.3	-	-	-	-	0.001	largescale	0.001	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.009	0.007	2.009
SBF1P1	-	pseudogene	8	q12.1	-	-	-	-	-0.003	largescale	-0.003	-	53	0.889	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.020	1.972	-0.020	1.972
VMP1	-	protein_coding	17	q23.1	-	-	-	-	0.004	largescale	0.004	-	37217	508.451	1.576	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.037	0.026	2.037
IGHVII-74-1	-	IG_V_pseudogene	14	q32.33	-	-	-	-	-0.002	largescale	-0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.982	-0.013	1.982
PPIAP6	-	pseudogene	14	q24.1	-	-	-	-	-0.002	largescale	-0.002	-	18	3.408	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.982	-0.013	1.982
PPIAP7	-	pseudogene	1	p21.2	-	-	-	-	0.008	largescale	0.008	-	35	6.763	-	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
PPIAP1	-	pseudogene	21	q21.1	-	-	-	-	-0.005	largescale	-0.005	-	19	3.619	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.034	1.954	-0.034	1.954
PPIAP2	-	pseudogene	20	p11.21	-	-	-	-	0.008	largescale	0.008	-	91	17.476	-	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
PPIAP3	-	pseudogene	20	q11.23	-	-	-	-	0.008	largescale	0.008	-	26	4.865	-	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
NR1D1	P20393	protein_coding	17	q21.1	-	-	-	-	0.004	largescale	0.004	-	453	15.441	0.330	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.037	0.026	2.037
NR1D2	Q14995	protein_coding	3	p24.2	-	-	-	-	0.002	largescale	0.002	-	2205	35.797	-0.382	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
RNU6-471P	-	snRNA	6	p22.1	-	-	-	-	0.032	largescale	0.032	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.201	2.299	0.201	2.299
RNU6-356P	-	snRNA	8	p11.21	-	-	-	-	-0.003	largescale	-0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.020	1.972	-0.020	1.972
OGFR	-	protein_coding	20	q13.33	-	-	-	-	0.008	largescale	0.008	-	3126	62.816	0.035	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
RPS26P43	-	pseudogene	11	q24.1	-	-	-	-	-0.000	largescale	-0.0	-	4	1.264	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
RPS26P47	-	pseudogene	13	q32.3	-	-	-	-	-0.014	largescale	-0.014	-	43	9.234	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.096	1.871	-0.096	1.871
RPS26P49	-	pseudogene	14	q32.33	-	-	-	-	-0.002	largescale	-0.002	-	5	1.414	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.982	-0.013	1.982
PTCH2	-	protein_coding	1	p34.1	-	-	-	-	0.008	largescale	0.008	-	316	5.799	-0.716	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
PTCH1	-	protein_coding	9	q22.32	yes	yes	-	yes	0.001	largescale	0.001	-	841	4.789	-0.970	-	-	-	-	-	-	-	-	-	-	-	GDC-0449	0.007	2.009	0.007	2.009
AOAH-IT1	-	sense_intronic	7	p14.2	-	-	-	-	0.110	largescale	0.11	-	12	1.979	-	-	-	-	-	-	-	-	-	-	-	-	-	0.612	3.056	0.612	3.056
TIMM44	-	protein_coding	19	p13.2	-	-	-	-	0.088	largescale	0.088	-	1687	32.610	0.630	-	-	-	-	-	-	-	-	-	-	-	-	0.505	2.839	0.505	2.839
RAD9B	-	protein_coding	12	q24.11	-	-	-	-	-0.029	focal	-0.029	-	495	14.717	0.584	-	-	-	-	-	-	-	-	-	-	-	-	-0.205	1.735	-0.205	1.735
RAD9A	-	protein_coding	11	q13.2	-	-	-	-	-0.000	largescale	-0.0	-	968	28.807	1.131	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
ERGIC2	-	protein_coding	12	p11.22	-	-	-	-	0.015	largescale	0.015	-	1365	22.137	0.889	-	-	-	-	-	-	-	-	-	-	-	-	0.097	2.139	0.097	2.139
ERGIC3	-	protein_coding	20	q11.22	-	-	-	-	0.008	largescale	0.008	-	8990	141.217	0.251	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
VN2R10P	-	pseudogene	16	q23.1	-	-	-	-	0.013	focal	0.013	-	1	0.111	-	-	-	-	-	-	-	-	-	-	-	-	-	0.085	2.121	0.085	2.121
ERGIC1	-	protein_coding	5	q35.1	-	-	-	-	-0.001	largescale	-0.001	-	6855	45.809	0.394	-	-	-	-	-	-	-	-	-	-	-	-	-0.007	1.991	-0.007	1.991
MIR3165	-	miRNA	11	q13.4	-	-	-	-	-0.000	largescale	-0.0	-	1	1.260	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
MIR3164	-	miRNA	11	q13.3	-	-	-	-	-0.000	largescale	-0.0	-	1	1.138	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
MIR3167	-	miRNA	11	q24.2	-	-	-	-	-0.000	largescale	-0.0	-	1	1.112	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
MIR3166	-	miRNA	11	q14.2	-	-	-	-	-0.000	largescale	-0.0	-	1	1.027	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
MIR3161	-	miRNA	11	p11.2	-	-	-	-	-0.000	largescale	-0.0	-	16	19.633	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
MIR3163	-	miRNA	11	q13.2	-	-	-	-	-0.000	largescale	-0.0	-	5	6.472	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
MIR3162	-	miRNA	11	q12.1	-	-	-	-	-0.000	largescale	-0.0	-	11	12.675	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
B3GAT3	O94766	protein_coding	11	q12.3	-	-	-	-	-0.000	largescale	-0.0	-	494	19.224	0.110	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
B3GAT2	-	protein_coding	6	q13	-	-	-	-	0.002	largescale	0.002	-	86	1.238	-0.635	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
B3GAT1	Q9P2W7	protein_coding	11	q25	-	-	-	-	-0.000	largescale	-0.0	-	316	2.613	-2.159	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
MIR3169	-	miRNA	13	q21.2	-	-	-	-	-0.014	largescale	-0.014	-	1	1.138	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.096	1.871	-0.096	1.871
MIR3168	-	miRNA	13	q14.11	-	-	-	-	-0.014	largescale	-0.014	-	2	2.305	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.096	1.871	-0.096	1.871
RNU6-238P	-	snRNA	12	q13.12	-	-	-	-	-0.127	focal	-0.127	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.190	0.876	-1.190	0.876
CALM2	-	protein_coding	2	p21	-	-	-	-	0.005	largescale	0.005	-	3658	40.825	-0.527	-	-	-	-	-	-	-	-	-	-	-	-	0.033	2.046	0.033	2.046
CALM3	-	protein_coding	19	q13.32	-	-	-	-	0.002	focal	0.002	-	5053	130.197	-0.304	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
SPG21	-	protein_coding	15	q22.31	-	-	-	-	-0.116	largescale	-0.116	-	824	19.542	-0.243	-	-	-	-	-	-	-	-	-	-	-	-	-1.044	0.970	-1.044	0.970
CALM1	P62158	protein_coding	14	q32.11	-	-	-	-	-0.002	largescale	-0.002	-	8931	109.519	-0.658	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.982	-0.013	1.982
GSDMA	-	protein_coding	17	q21.1	-	-	-	-	0.004	largescale	0.004	-	229	9.703	0.110	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.037	0.026	2.037
GSDMB	-	protein_coding	17	q12	-	-	-	-	0.004	largescale	0.004	-	345	5.509	0.178	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.037	0.026	2.037
GSDMC	-	protein_coding	8	q24.21	-	-	-	-	-0.003	largescale	-0.003	-	59	1.900	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.020	1.972	-0.020	1.972
GSDMD	-	protein_coding	8	q24.3	-	-	-	-	-0.003	largescale	-0.003	-	1747	32.265	0.015	-	-	-	-	-	-	-	-	-	-	-	-	-0.020	1.972	-0.020	1.972
UPK1A	-	protein_coding	19	q13.12	-	-	-	-	0.088	largescale	0.088	-	147	10.514	-	-	-	-	-	-	-	-	-	-	-	-	-	0.505	2.839	0.505	2.839
UPK1B	-	protein_coding	3	q13.32	-	-	-	-	0.010	largescale	0.01	-	60	2.502	-	-	-	-	-	-	-	-	-	-	-	-	-	0.065	2.093	0.065	2.093
DLGAP2	-	protein_coding	8	p23.3	-	-	-	-	-0.003	largescale	-0.003	-	242	2.116	0.002	-	-	-	-	-	-	-	-	-	-	-	-	-0.020	1.972	-0.020	1.972
DLGAP3	-	protein_coding	1	p34.3	-	-	-	-	-0.109	focal	-0.109	-	110	2.613	-0.695	-	-	-	-	-	-	-	-	-	-	-	-	-0.958	1.030	-0.958	1.030
DLGAP1	-	protein_coding	18	p11.31	-	-	-	-	-0.008	largescale	-0.008	-	239	1.865	-1.245	-	-	-	-	-	-	-	-	-	-	-	-	-0.054	1.926	-0.054	1.926
DLGAP4	-	protein_coding	20	q11.23	-	-	-	-	0.008	largescale	0.008	-	7422	79.789	0.298	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
DLGAP5	-	protein_coding	14	q22.3	-	-	-	-	-0.002	largescale	-0.002	-	129	3.324	-1.556	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.982	-0.013	1.982
FBXL14	-	protein_coding	12	p13.33	-	-	-	-	0.015	largescale	0.015	-	284	11.733	-2.212	-	-	-	-	-	-	-	-	-	-	-	-	0.097	2.139	0.097	2.139
OIP5	-	protein_coding	15	q15.1	-	-	-	-	-0.116	largescale	-0.116	-	47	3.593	-0.390	-	-	-	-	-	-	-	-	-	-	-	-	-1.044	0.970	-1.044	0.970
GCSAML-AS1	-	antisense	1	q44	-	-	-	-	0.008	largescale	0.008	-	1	0.058	-	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
RNU1-134P	-	snRNA	20	q13.33	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
FAM169A	-	protein_coding	5	q13.3	-	-	-	-	0.007	largescale	0.007	-	546	7.520	-1.250	-	-	-	-	-	-	-	-	-	-	-	-	0.046	2.065	0.046	2.065
RNU6-603P	-	snRNA	6	p21.32	-	-	-	-	0.080	focal	0.08	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.465	2.760	0.465	2.760
MIR506	-	miRNA	X	q27.3	-	-	-	-	-0.029	largescale	-0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.205	1.735	-0.205	1.735
PTPN18	Q99952	protein_coding	2	q21.1	-	-	-	-	0.005	largescale	0.005	-	1705	27.900	-0.196	-	-	-	-	-	-	-	-	-	-	-	-	0.033	2.046	0.033	2.046
LRRFIP2	-	protein_coding	3	p22.2	-	-	-	-	0.002	largescale	0.002	-	1922	17.013	0.548	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
PTPN13	Q12923	protein_coding	4	q21.3	-	-	-	-	-0.009	largescale	-0.009	-	18328	182.363	-0.052	-	-	-	-	-	-	-	-	-	-	-	-	-0.061	1.917	-0.061	1.917
PTPN12	Q05209	protein_coding	7	q11.23	-	-	-	-	0.110	largescale	0.11	-	56353	959.891	1.563	-	-	-	-	-	-	-	-	-	-	-	-	0.612	3.056	0.612	3.056
PTPN11	Q06124	protein_coding	12	q24.13	-	yes	yes	-	-0.029	focal	-0.029	-	16571	223.801	1.071	-	-	-	-	-	-	-	-	-	-	-	-	-0.205	1.735	-0.205	1.735
RPL32P35	-	pseudogene	X	q25	-	-	-	-	-0.029	largescale	-0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.205	1.735	-0.205	1.735
RPL32P33	-	pseudogene	17	q24.3	-	-	-	-	0.004	largescale	0.004	-	11	2.638	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.037	0.026	2.037
RNU6-960P	-	snRNA	6	q21	-	-	-	-	0.002	largescale	0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
PTPN14	Q15678	protein_coding	1	q41	-	-	-	-	0.008	largescale	0.008	-	1284	6.468	-0.321	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
LYAR	-	protein_coding	4	p16.3	-	-	-	-	-0.009	largescale	-0.009	-	663	27.013	0.381	-	-	-	-	-	-	-	-	-	-	-	-	-0.061	1.917	-0.061	1.917
MIR548AG1	-	miRNA	4	q13.1	-	-	-	-	-0.009	largescale	-0.009	-	9	12.884	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.061	1.917	-0.061	1.917
C2orf81	-	protein_coding	2	p13.1	-	-	-	-	0.005	largescale	0.005	-	217	6.848	-0.568	-	-	-	-	-	-	-	-	-	-	-	-	0.033	2.046	0.033	2.046
C2orf80	-	protein_coding	2	q34	-	-	-	-	0.005	largescale	0.005	-	124	8.165	-0.350	-	-	-	-	-	-	-	-	-	-	-	-	0.033	2.046	0.033	2.046
C2orf83	-	protein_coding	2	q36.3	-	-	-	-	0.005	largescale	0.005	-	24	1.087	-	-	-	-	-	-	-	-	-	-	-	-	-	0.033	2.046	0.033	2.046
C2orf82	-	protein_coding	2	q37.1	-	-	-	-	0.005	largescale	0.005	-	125	3.194	0.116	-	-	-	-	-	-	-	-	-	-	-	-	0.033	2.046	0.033	2.046
SNORA84	-	snoRNA	9	q22.31	-	-	-	-	0.001	largescale	0.001	-	13	9.235	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.009	0.007	2.009
FAM210CP	-	pseudogene	10	p12.1	-	-	-	-	-0.129	largescale	-0.129	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.218	0.860	-1.218	0.860
C2orf88	-	protein_coding	2	q32.2	-	-	-	-	0.005	largescale	0.005	-	189	2.978	-0.234	-	-	-	-	-	-	-	-	-	-	-	-	0.033	2.046	0.033	2.046
MSMP	-	protein_coding	9	p13.3	-	-	-	-	0.001	largescale	0.001	-	26	3.121	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.009	0.007	2.009
MZB1	-	protein_coding	5	q31.2	-	-	-	-	-0.001	largescale	-0.001	-	35	1.455	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.007	1.991	-0.007	1.991
TRAPPC6B	Q86SZ2	protein_coding	14	q21.1	-	-	-	-	-0.002	largescale	-0.002	-	513	10.693	-0.284	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.982	-0.013	1.982
RN7SL552P	-	misc_RNA	4	q21.23	-	-	-	-	-0.009	largescale	-0.009	-	3	0.974	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.061	1.917	-0.061	1.917
CDK3	Q00526	protein_coding	17	q25.1	-	-	-	-	0.004	largescale	0.004	-	49	2.568	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.037	0.026	2.037
HLA-DQB1	P01920	protein_coding	6	p21.32	-	-	-	-	0.080	focal	0.08	-	10	0.193	-1.384	-	-	-	-	-	-	-	-	-	-	-	-	0.465	2.760	0.465	2.760
MSMB	-	protein_coding	10	q11.23	-	-	-	-	-0.129	largescale	-0.129	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.218	0.860	-1.218	0.860
HLA-DQB3	-	pseudogene	6	p21.32	-	-	-	-	0.080	focal	0.08	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.465	2.760	0.465	2.760
HLA-DQB2	-	protein_coding	6	p21.32	-	-	-	-	0.080	focal	0.08	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.465	2.760	0.465	2.760
GK-IT1	-	sense_intronic	X	p21.2	-	-	-	-	-0.029	largescale	-0.029	-	2	0.476	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.205	1.735	-0.205	1.735
CDK7	P50613	protein_coding	5	q13.2	yes	-	-	-	-0.043	focal	-0.043	-	1322	52.860	0.576	-	-	-	-	-	-	-	-	-	-	-	FLAVOPIRIDOL|SELICICLIB|SNS-032	-0.314	1.608	-0.314	1.608
FOXS1	-	protein_coding	20	q11.21	-	-	-	-	0.008	largescale	0.008	-	52	3.728	-0.811	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
HAPLN4	-	protein_coding	19	p13.11	-	-	-	-	0.088	largescale	0.088	-	2	0.053	-	-	-	-	-	-	-	-	-	-	-	-	-	0.505	2.839	0.505	2.839
CHORDC2P	-	pseudogene	14	q32.11	-	-	-	-	-0.002	largescale	-0.002	-	23	1.994	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.982	-0.013	1.982
RN7SL569P	-	misc_RNA	7	q36.1	-	-	-	-	0.109	largescale	0.109	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.607	3.046	0.607	3.046
NDUFA3P3	-	pseudogene	1	q42.12	-	-	-	-	0.008	largescale	0.008	-	2	0.756	-	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
CAMKK2	Q96RR4	protein_coding	12	q24.31	-	-	-	-	-0.008	focal	-0.008	-	643	8.769	-0.482	-	-	-	-	-	-	-	-	-	-	-	-	-0.054	1.926	-0.054	1.926
CAMKK1	Q8N5S9	protein_coding	17	p13.2	-	-	-	-	0.004	largescale	0.004	-	195	2.482	-0.370	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.037	0.026	2.037
MYDGF	-	protein_coding	19	p13.3	-	-	-	-	0.088	largescale	0.088	-	688	38.740	0.333	-	-	-	-	-	-	-	-	-	-	-	-	0.505	2.839	0.505	2.839
NDUFA3P6	-	pseudogene	16	p11.2	-	-	-	-	0.011	largescale	0.011	-	1	0.378	-	-	-	-	-	-	-	-	-	-	-	-	-	0.072	2.102	0.072	2.102
NDUFA3P4	-	pseudogene	15	q26.1	-	-	-	-	0.008	focal	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
PPP1R1AP2	-	pseudogene	16	p11.1	-	-	-	-	0.011	largescale	0.011	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.072	2.102	0.072	2.102
PPP1R1AP1	-	pseudogene	11	q13.5	-	-	-	-	-0.000	largescale	-0.0	-	3	0.667	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
CHMP3	-	protein_coding	2	p11.2	-	-	-	-	0.005	largescale	0.005	-	316	4.039	-0.596	-	-	-	-	-	-	-	-	-	-	-	-	0.033	2.046	0.033	2.046
RPL36AL	-	protein_coding	14	q21.3	-	-	-	-	-0.002	largescale	-0.002	-	1704	215.821	0.504	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.982	-0.013	1.982
CHMP7	-	protein_coding	8	p21.3	-	-	-	-	-0.003	largescale	-0.003	-	1975	41.176	1.308	-	-	-	-	-	-	-	-	-	-	-	-	-0.020	1.972	-0.020	1.972
CHMP6	-	protein_coding	17	q25.3	-	-	-	-	0.004	largescale	0.004	-	1412	62.990	1.319	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.037	0.026	2.037
CHMP5	-	protein_coding	9	p13.3	-	-	-	-	0.001	largescale	0.001	-	5878	248.271	0.609	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.009	0.007	2.009
OR52N4	Q8NGI2	protein_coding	11	p15.4	-	-	-	-	-0.000	largescale	-0.0	-	262	23.872	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
OR52N5	Q8NH56	protein_coding	11	p15.4	-	-	-	-	-0.000	largescale	-0.0	-	50	4.569	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
OR52N2	Q8NGI0	protein_coding	11	p15.4	-	-	-	-	-0.000	largescale	-0.0	-	169	15.428	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
OR52N1	-	protein_coding	11	p15.4	-	-	-	-	-0.000	largescale	-0.0	-	65	6.377	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
NCLP2	-	pseudogene	X	q26.3	-	-	-	-	-0.029	largescale	-0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.205	1.735	-0.205	1.735
LY6G6C	-	protein_coding	6	p21.33	-	-	-	-	0.080	focal	0.08	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.465	2.760	0.465	2.760
HOXA13	-	protein_coding	7	p15.2	-	yes	-	-	0.110	largescale	0.11	-	62	1.256	-0.339	-	-	-	-	-	-	-	-	-	-	-	-	0.612	3.056	0.612	3.056
LY6G6E	-	protein_coding	6	p21.33	-	-	-	-	0.080	focal	0.08	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.465	2.760	0.465	2.760
HOXA11	-	protein_coding	7	p15.2	-	yes	-	-	0.110	largescale	0.11	-	34	1.392	-0.113	-	-	-	-	-	-	-	-	-	-	-	-	0.612	3.056	0.612	3.056
HOXA10	-	protein_coding	7	p15.2	-	-	-	-	0.110	largescale	0.11	-	138	3.517	-0.383	-	-	-	-	-	-	-	-	-	-	-	-	0.612	3.056	0.612	3.056
RN7SL320P	-	misc_RNA	13	q14.3	-	-	-	-	-0.014	largescale	-0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.096	1.871	-0.096	1.871
LIPT1P1	-	pseudogene	13	q33.1	-	-	-	-	-0.014	largescale	-0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.096	1.871	-0.096	1.871
COX4I1P1	-	pseudogene	14	q23.2	-	-	-	-	-0.002	largescale	-0.002	-	38	7.054	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.982	-0.013	1.982
COX4I1P2	-	pseudogene	13	q14.13	-	-	-	-	-0.014	largescale	-0.014	-	2	0.345	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.096	1.871	-0.096	1.871
GALNTL5	-	protein_coding	7	q36.1	-	-	-	-	0.109	largescale	0.109	-	187	5.314	-	-	-	-	-	-	-	-	-	-	-	-	-	0.607	3.046	0.607	3.046
RPS4XP2	-	pseudogene	20	p13	-	-	-	-	0.008	largescale	0.008	-	20	2.383	-	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
GALNTL6	-	protein_coding	4	q34.1	-	-	-	-	-0.009	largescale	-0.009	-	237	2.423	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.061	1.917	-0.061	1.917
