Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
PHACTR3	-	protein_coding	20	q13.33,q13.32	-	-	-	-	0.031	largescale	0.031	-	391	1.588	-0.659	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.140	0.034	2.140
NUP107	-	protein_coding	12	q15	-	-	-	-	0.028	largescale	0.028	-	3204	14.381	-0.696	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
KRTAP2-3	-	protein_coding	17	q21.2	-	-	-	-	0.038	focal	0.038	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.042	2.152	0.042	2.152
KRTAP2-2	-	protein_coding	17	q21.2	-	-	-	-	0.038	focal	0.038	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.042	2.152	0.042	2.152
KRTAP2-1	-	protein_coding	17	q21.2	-	-	-	-	0.038	focal	0.038	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.042	2.152	0.042	2.152
KRTAP2-4	-	protein_coding	17	q21.2	-	-	-	-	0.038	focal	0.038	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.042	2.152	0.042	2.152
RNU6-1051P	-	snRNA	2	q37.3	-	-	-	-	0.029	largescale	0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
MIR4708	-	miRNA	14	q23.3	-	-	-	-	0.028	largescale	0.028	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
MIR4709	-	miRNA	14	q24.3	-	-	-	-	0.029	largescale	0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
MIR4704	-	miRNA	13	q21.32	-	-	-	-	0.014	largescale	0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.113	0.016	2.113
MIR4705	-	miRNA	13	q33.1	-	-	-	-	0.014	largescale	0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.113	0.016	2.113
MIR4706	-	miRNA	14	q23.3	-	-	-	-	0.028	largescale	0.028	-	4	1.208	-	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
MIR4707	-	miRNA	14	q11.2	-	-	-	-	-0.855	largescale	-0.855	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.991	1.052	-0.991	1.052
MIR4700	-	miRNA	12	q24.31	-	-	-	-	0.028	largescale	0.028	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
MIR4701	-	miRNA	12	q13.12	-	-	-	-	0.028	largescale	0.028	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
MIR4703	-	miRNA	13	q14.3	-	-	-	-	0.014	largescale	0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.113	0.016	2.113
ZNF736P3Y	-	pseudogene	Y	q11.223	-	-	-	-	0.104	largescale	0.104	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
RNU7-36P	-	snRNA	9	p13.3	-	-	-	-	-0.849	focal	-0.849	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.984	1.057	-0.984	1.057
SBF1P1	-	pseudogene	8	q12.1	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
VMP1	-	protein_coding	17	q23.1	-	-	-	-	0.033	largescale	0.033	-	70208	251.341	1.993	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.144	0.037	2.144
IGHVII-74-1	-	IG_V_pseudogene	14	q32.33	-	-	-	-	0.029	largescale	0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
PPIAP6	-	pseudogene	14	q24.1	-	-	-	-	0.028	largescale	0.028	-	26	1.290	-	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
PPIAP7	-	pseudogene	1	p21.2	-	-	-	-	0.036	largescale	0.036	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.149	0.040	2.149
PPIAP1	-	pseudogene	21	q21.1	-	-	-	-	0.019	largescale	0.019	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.121	0.021	2.121
PPIAP2	-	pseudogene	20	p11.21	-	-	-	-	0.031	largescale	0.031	-	1	0.050	-	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.140	0.034	2.140
PPIAP3	-	pseudogene	20	q11.23	-	-	-	-	0.031	largescale	0.031	-	2	0.098	-	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.140	0.034	2.140
NR1D1	P20393	protein_coding	17	q21.1	-	-	-	-	0.038	focal	0.038	-	157	1.402	-1.159	-	-	-	-	-	-	-	-	-	-	-	-	0.042	2.152	0.042	2.152
NR1D2	Q14995	protein_coding	3	p24.2	-	-	-	-	0.033	largescale	0.033	-	2544	10.822	-0.969	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.144	0.037	2.144
RNU6-471P	-	snRNA	6	p22.1	-	-	-	-	0.029	largescale	0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
RNU6-356P	-	snRNA	8	p11.21	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
OGFR	-	protein_coding	20	q13.33	-	-	-	-	0.031	largescale	0.031	-	705	3.712	-1.851	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.140	0.034	2.140
RPS26P43	-	pseudogene	11	q24.1	-	-	-	-	-0.072	largescale	-0.072	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.080	1.977	-0.080	1.977
RPS26P47	-	pseudogene	13	q32.3	-	-	-	-	0.014	largescale	0.014	-	42	2.363	-	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.113	0.016	2.113
RPS26P49	-	pseudogene	14	q32.33	-	-	-	-	0.029	largescale	0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
PTCH2	-	protein_coding	1	p34.1	-	-	-	-	0.036	largescale	0.036	-	240	1.154	-0.388	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.149	0.040	2.149
PTCH1	-	protein_coding	9	q22.32	yes	yes	-	yes	0.031	largescale	0.031	-	2174	3.244	0.055	-	-	-	-	-	-	-	-	-	-	-	GDC-0449	0.034	2.140	0.034	2.140
AOAH-IT1	-	sense_intronic	7	p14.2	-	-	-	-	0.561	largescale	0.561	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.612	3.194	0.612	3.194
TIMM44	-	protein_coding	19	p13.2	-	-	-	-	0.041	largescale	0.041	-	2759	13.975	0.532	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.157	0.045	2.157
RAD9B	-	protein_coding	12	q24.11	-	-	-	-	0.028	largescale	0.028	-	583	4.542	1.411	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
RAD9A	-	protein_coding	11	q13.2	-	-	-	-	-0.076	largescale	-0.076	-	760	5.927	0.820	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
ERGIC2	-	protein_coding	12	p11.22	-	-	-	-	0.028	largescale	0.028	-	5583	23.726	-0.106	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
ERGIC3	-	protein_coding	20	q11.22	-	-	-	-	0.031	largescale	0.031	-	27475	113.092	1.243	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.140	0.034	2.140
VN2R10P	-	pseudogene	16	q23.1	-	-	-	-	0.011	focal	0.011	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.108	0.012	2.108
ERGIC1	-	protein_coding	5	q35.1	-	-	-	-	0.036	largescale	0.036	-	5172	9.057	-0.362	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.149	0.040	2.149
MIR3165	-	miRNA	11	q13.4	-	-	-	-	-0.076	largescale	-0.076	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
MIR3164	-	miRNA	11	q13.3	-	-	-	-	-0.076	largescale	-0.076	-	3	0.895	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
MIR3167	-	miRNA	11	q24.2	-	-	-	-	-0.072	largescale	-0.072	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.080	1.977	-0.080	1.977
MIR3166	-	miRNA	11	q14.2	-	-	-	-	-0.076	largescale	-0.076	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
MIR3161	-	miRNA	11	p11.2	-	-	-	-	-0.076	largescale	-0.076	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
MIR3163	-	miRNA	11	q13.2	-	-	-	-	-0.076	largescale	-0.076	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
MIR3162	-	miRNA	11	q12.1	-	-	-	-	-0.076	largescale	-0.076	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
B3GAT3	O94766	protein_coding	11	q12.3	-	-	-	-	-0.076	largescale	-0.076	-	2884	29.409	1.072	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
B3GAT2	-	protein_coding	6	q13	-	-	-	-	0.010	largescale	0.01	-	1422	5.363	0.064	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.106	0.011	2.106
B3GAT1	Q9P2W7	protein_coding	11	q25	-	-	-	-	-0.072	largescale	-0.072	-	2845	6.165	-0.182	-	-	-	-	-	-	-	-	-	-	-	-	-0.080	1.977	-0.080	1.977
MIR3169	-	miRNA	13	q21.2	-	-	-	-	0.014	largescale	0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.113	0.016	2.113
MIR3168	-	miRNA	13	q14.11	-	-	-	-	0.014	largescale	0.014	-	10	3.019	-	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.113	0.016	2.113
RNU6-238P	-	snRNA	12	q13.12	-	-	-	-	0.028	largescale	0.028	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
CALM2	-	protein_coding	2	p21	-	-	-	-	0.029	largescale	0.029	-	356175	1041.638	2.258	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
CALM3	-	protein_coding	19	q13.32	-	-	-	-	0.041	largescale	0.041	-	12589	84.999	-0.079	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.157	0.045	2.157
SPG21	-	protein_coding	15	q22.31	-	-	-	-	0.026	largescale	0.026	-	10238	63.625	0.653	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
CALM1	P62158	protein_coding	14	q32.11	-	-	-	-	0.029	largescale	0.029	-	62234	199.980	0.397	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
GSDMA	-	protein_coding	17	q21.1	-	-	-	-	0.038	focal	0.038	-	49	0.544	0.380	-	-	-	-	-	-	-	-	-	-	-	-	0.042	2.152	0.042	2.152
GSDMB	-	protein_coding	17	q12	-	-	-	-	0.038	focal	0.038	-	430	1.799	-0.757	-	-	-	-	-	-	-	-	-	-	-	-	0.042	2.152	0.042	2.152
GSDMC	-	protein_coding	8	q24.21	-	-	-	-	0.026	largescale	0.026	-	4	0.034	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
GSDMD	-	protein_coding	8	q24.3	-	-	-	-	0.026	largescale	0.026	-	2729	13.207	0.961	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
UPK1A	-	protein_coding	19	q13.12	-	-	-	-	0.041	largescale	0.041	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.157	0.045	2.157
UPK1B	-	protein_coding	3	q13.32	-	-	-	-	0.027	largescale	0.027	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.030	2.134	0.030	2.134
DLGAP2	-	protein_coding	8	p23.3	-	-	-	-	0.026	largescale	0.026	-	59	0.135	0.478	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
DLGAP3	-	protein_coding	1	p34.3	-	-	-	-	0.036	largescale	0.036	-	154	0.959	0.080	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.149	0.040	2.149
DLGAP1	-	protein_coding	18	p11.31	-	-	-	-	0.018	largescale	0.018	-	1484	3.034	-0.309	-	-	-	-	-	-	-	-	-	-	-	-	0.020	2.119	0.020	2.119
DLGAP4	-	protein_coding	20	q11.23	-	-	-	-	0.031	largescale	0.031	-	2313	6.516	-1.382	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.140	0.034	2.140
DLGAP5	-	protein_coding	14	q22.3	-	-	-	-	0.028	largescale	0.028	-	2168	14.638	-0.226	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
FBXL14	-	protein_coding	12	p13.33	-	-	-	-	0.028	largescale	0.028	-	477	5.164	-0.678	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
OIP5	-	protein_coding	15	q15.1	-	-	-	-	0.026	largescale	0.026	-	2273	45.532	1.094	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
GCSAML-AS1	-	antisense	1	q44	-	-	-	-	0.034	largescale	0.034	-	12	0.181	-	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.145	0.038	2.145
RNU1-134P	-	snRNA	20	q13.33	-	-	-	-	0.031	largescale	0.031	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.140	0.034	2.140
FAM169A	-	protein_coding	5	q13.3	-	-	-	-	0.024	largescale	0.024	-	8309	29.989	1.498	-	-	-	-	-	-	-	-	-	-	-	-	0.027	2.129	0.027	2.129
RNU6-603P	-	snRNA	6	p21.32	-	-	-	-	0.029	largescale	0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
MIR506	-	miRNA	X	q27.3	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
PTPN18	Q99952	protein_coding	2	q21.1	-	-	-	-	0.029	largescale	0.029	-	1510	6.475	-1.097	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
LRRFIP2	-	protein_coding	3	p22.2	-	-	-	-	0.033	largescale	0.033	-	2799	6.492	-0.467	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.144	0.037	2.144
PTPN13	Q12923	protein_coding	4	q21.3	-	-	-	-	0.021	largescale	0.021	-	4202	10.956	-0.459	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.124	0.023	2.124
PTPN12	Q05209	protein_coding	7	q11.23	-	-	-	-	0.563	largescale	0.563	-	13213	58.976	0.337	-	-	-	-	-	-	-	-	-	-	-	-	0.614	3.198	0.614	3.198
PTPN11	Q06124	protein_coding	12	q24.13	-	yes	yes	-	0.028	largescale	0.028	-	10257	36.300	-0.726	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
RPL32P35	-	pseudogene	X	q25	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
RPL32P33	-	pseudogene	17	q24.3	-	-	-	-	0.033	largescale	0.033	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.144	0.037	2.144
RNU6-960P	-	snRNA	6	q21	-	-	-	-	-0.845	largescale	-0.845	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.979	1.061	-0.979	1.061
PTPN14	Q15678	protein_coding	1	q41	-	-	-	-	0.034	largescale	0.034	-	598	0.789	-0.643	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.145	0.038	2.145
LYAR	-	protein_coding	4	p16.3	-	-	-	-	0.021	largescale	0.021	-	379	4.046	-2.032	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.124	0.023	2.124
MIR548AG1	-	miRNA	4	q13.1	-	-	-	-	0.021	largescale	0.021	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.124	0.023	2.124
C2orf81	-	protein_coding	2	p13.1	-	-	-	-	0.029	largescale	0.029	-	328	2.712	0.439	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
C2orf80	-	protein_coding	2	q34	-	-	-	-	0.029	largescale	0.029	-	6623	114.271	0.774	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
C2orf83	-	protein_coding	2	q36.3	-	-	-	-	0.029	largescale	0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
C2orf82	-	protein_coding	2	q37.1	-	-	-	-	0.029	largescale	0.029	-	1097	7.345	1.163	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
SNORA84	-	snoRNA	9	q22.31	-	-	-	-	0.031	largescale	0.031	-	10	1.862	-	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.140	0.034	2.140
FAM210CP	-	pseudogene	10	p12.1	-	-	-	-	-0.844	focal	-0.844	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.977	1.061	-0.977	1.061
C2orf88	-	protein_coding	2	q32.2	-	-	-	-	0.029	largescale	0.029	-	11452	47.280	1.553	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
MSMP	-	protein_coding	9	p13.3	-	-	-	-	-0.849	focal	-0.849	-	90	2.831	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.984	1.057	-0.984	1.057
MZB1	-	protein_coding	5	q31.2	-	-	-	-	0.036	largescale	0.036	-	50	0.545	-	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.149	0.040	2.149
TRAPPC6B	Q86SZ2	protein_coding	14	q21.1	-	-	-	-	-0.855	largescale	-0.855	-	3000	16.386	-0.447	-	-	-	-	-	-	-	-	-	-	-	-	-0.991	1.052	-0.991	1.052
RN7SL552P	-	misc_RNA	4	q21.23	-	-	-	-	0.021	largescale	0.021	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.124	0.023	2.124
CDK3	Q00526	protein_coding	17	q25.1	-	-	-	-	0.049	focal	0.049	-	46	0.632	-	-	-	-	-	-	-	-	-	-	-	-	-	0.054	2.170	0.054	2.170
HLA-DQB1	P01920	protein_coding	6	p21.32	-	-	-	-	0.029	largescale	0.029	-	3092	15.611	0.521	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
MSMB	-	protein_coding	10	q11.23	-	-	-	-	-0.845	focal	-0.845	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.979	1.061	-0.979	1.061
HLA-DQB3	-	pseudogene	6	p21.32	-	-	-	-	0.029	largescale	0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
HLA-DQB2	-	protein_coding	6	p21.32	-	-	-	-	0.029	largescale	0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
GK-IT1	-	sense_intronic	X	p21.2	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
CDK7	P50613	protein_coding	5	q13.2	yes	-	-	-	0.024	largescale	0.024	-	4607	48.271	1.997	-	-	-	-	-	-	-	-	-	-	-	FLAVOPIRIDOL|SELICICLIB|SNS-032	0.027	2.129	0.027	2.129
FOXS1	-	protein_coding	20	q11.21	-	-	-	-	0.031	largescale	0.031	-	39	0.733	-0.508	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.140	0.034	2.140
HAPLN4	-	protein_coding	19	p13.11	-	-	-	-	0.041	largescale	0.041	-	1	0.007	-	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.157	0.045	2.157
CHORDC2P	-	pseudogene	14	q32.11	-	-	-	-	0.029	largescale	0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
RN7SL569P	-	misc_RNA	7	q36.1	-	-	-	-	0.563	largescale	0.563	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.614	3.198	0.614	3.198
NDUFA3P3	-	pseudogene	1	q42.12	-	-	-	-	0.034	largescale	0.034	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.145	0.038	2.145
CAMKK2	Q96RR4	protein_coding	12	q24.31	-	-	-	-	0.028	largescale	0.028	-	1276	4.560	-1.560	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
CAMKK1	Q8N5S9	protein_coding	17	p13.2	-	-	-	-	0.029	focal	0.029	-	853	2.845	1.038	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
MYDGF	-	protein_coding	19	p13.3	-	-	-	-	0.041	largescale	0.041	-	6802	100.364	0.799	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.157	0.045	2.157
NDUFA3P6	-	pseudogene	16	p11.2	-	-	-	-	0.013	largescale	0.013	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.111	0.014	2.111
NDUFA3P4	-	pseudogene	15	q26.1	-	-	-	-	0.026	largescale	0.026	-	13	1.287	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
PPP1R1AP2	-	pseudogene	16	p11.1	-	-	-	-	0.013	largescale	0.013	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.111	0.014	2.111
PPP1R1AP1	-	pseudogene	11	q13.5	-	-	-	-	-0.076	largescale	-0.076	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
CHMP3	-	protein_coding	2	p11.2	-	-	-	-	0.029	largescale	0.029	-	2596	8.694	-2.130	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
RPL36AL	-	protein_coding	14	q21.3	-	-	-	-	0.028	largescale	0.028	-	12394	411.343	1.226	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
CHMP7	-	protein_coding	8	p21.3	-	-	-	-	0.026	largescale	0.026	-	1308	7.146	-1.901	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
CHMP6	-	protein_coding	17	q25.3	-	-	-	-	0.049	focal	0.049	-	853	9.971	-0.737	-	-	-	-	-	-	-	-	-	-	-	-	0.054	2.170	0.054	2.170
CHMP5	-	protein_coding	9	p13.3	-	-	-	-	-0.849	focal	-0.849	-	21619	239.277	0.810	-	-	-	-	-	-	-	-	-	-	-	-	-0.984	1.057	-0.984	1.057
OR52N4	Q8NGI2	protein_coding	11	p15.4	-	-	-	-	-0.076	largescale	-0.076	-	7	0.167	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
OR52N5	Q8NH56	protein_coding	11	p15.4	-	-	-	-	-0.076	largescale	-0.076	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
OR52N2	Q8NGI0	protein_coding	11	p15.4	-	-	-	-	-0.076	largescale	-0.076	-	2	0.048	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
OR52N1	-	protein_coding	11	p15.4	-	-	-	-	-0.076	largescale	-0.076	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
NCLP2	-	pseudogene	X	q26.3	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
LY6G6C	-	protein_coding	6	p21.33	-	-	-	-	0.029	largescale	0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
HOXA13	-	protein_coding	7	p15.2	-	yes	-	-	0.561	largescale	0.561	-	148	0.786	-0.506	-	-	-	-	-	-	-	-	-	-	-	-	0.612	3.194	0.612	3.194
LY6G6E	-	protein_coding	6	p21.33	-	-	-	-	0.029	largescale	0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
HOXA11	-	protein_coding	7	p15.2	-	yes	-	-	0.561	largescale	0.561	-	40	0.429	-0.540	-	-	-	-	-	-	-	-	-	-	-	-	0.612	3.194	0.612	3.194
HOXA10	-	protein_coding	7	p15.2	-	-	-	-	0.561	largescale	0.561	-	655	4.375	-0.023	-	-	-	-	-	-	-	-	-	-	-	-	0.612	3.194	0.612	3.194
RN7SL320P	-	misc_RNA	13	q14.3	-	-	-	-	0.014	largescale	0.014	-	4	0.335	-	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.113	0.016	2.113
LIPT1P1	-	pseudogene	13	q33.1	-	-	-	-	0.014	largescale	0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.113	0.016	2.113
COX4I1P1	-	pseudogene	14	q23.2	-	-	-	-	0.028	largescale	0.028	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
COX4I1P2	-	pseudogene	13	q14.13	-	-	-	-	0.014	largescale	0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.113	0.016	2.113
GALNTL5	-	protein_coding	7	q36.1	-	-	-	-	0.563	largescale	0.563	-	56	0.417	-	-	-	-	-	-	-	-	-	-	-	-	-	0.614	3.198	0.614	3.198
RPS4XP2	-	pseudogene	20	p13	-	-	-	-	0.031	largescale	0.031	-	8	0.250	-	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.140	0.034	2.140
GALNTL6	-	protein_coding	4	q34.1	-	-	-	-	0.021	largescale	0.021	-	38	0.102	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.124	0.023	2.124
RNU6-1092P	-	snRNA	8	q22.3	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
RPS4XP1	-	pseudogene	12	q23.1	-	-	-	-	0.028	largescale	0.028	-	5	0.157	-	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
SPECC1	-	protein_coding	17	p11.2	-	yes	-	-	0.028	focal	0.028	-	4732	8.567	-0.625	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
