Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
PHACTR4	-	protein_coding	1	p35.3	-	-	-	-	-0.167	largescale	-0.167	-	9591	78.104	-0.540	-	-	-	-	-	-	-	-	-	-	-	-	-0.474	1.907	-0.474	1.907
NLGN2	Q8NFZ4	protein_coding	17	p13.1	-	-	-	-	-0.253	largescale	-0.253	-	7965	83.738	0.438	-	-	-	-	-	-	-	-	-	-	-	-	-0.767	1.557	-0.767	1.557
NLGN3	Q9NZ94	protein_coding	X	q13.1	-	-	-	-	-0.424	largescale	-0.424	-	2138	31.140	-2.054	-	-	-	-	-	-	-	-	-	-	-	-	-1.527	0.920	-1.527	0.920
PHACTR3	-	protein_coding	20	q13.33,q13.32	-	-	-	-	-0.159	largescale	-0.159	-	282	2.700	-1.148	-	-	-	-	-	-	-	-	-	-	-	-	-0.449	1.941	-0.449	1.941
NUP107	-	protein_coding	12	q15	-	-	-	-	-0.113	largescale	-0.113	-	7394	78.214	-0.287	-	-	-	-	-	-	-	-	-	-	-	-	-0.310	2.138	-0.310	2.138
KRTAP2-3	-	protein_coding	17	q21.2	-	-	-	-	-0.253	largescale	-0.253	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.767	1.557	-0.767	1.557
KRTAP2-2	-	protein_coding	17	q21.2	-	-	-	-	-0.253	largescale	-0.253	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.767	1.557	-0.767	1.557
KRTAP2-1	-	protein_coding	17	q21.2	-	-	-	-	-0.253	largescale	-0.253	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.767	1.557	-0.767	1.557
KRTAP2-4	-	protein_coding	17	q21.2	-	-	-	-	-0.253	largescale	-0.253	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.767	1.557	-0.767	1.557
RNU6-1051P	-	snRNA	2	q37.3	-	-	-	-	0.160	largescale	0.16	-	1	0.572	-	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
MIR4708	-	miRNA	14	q23.3	-	-	-	-	-0.194	largescale	-0.194	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.562	1.795	-0.562	1.795
MIR4709	-	miRNA	14	q24.3	-	-	-	-	-0.194	largescale	-0.194	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.562	1.795	-0.562	1.795
MIR4704	-	miRNA	13	q21.32	-	-	-	-	0.039	largescale	0.039	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	2.836	0.098	2.836
MIR4705	-	miRNA	13	q33.1	-	-	-	-	0.039	largescale	0.039	-	7	5.753	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	2.836	0.098	2.836
MIR4706	-	miRNA	14	q23.3	-	-	-	-	-0.194	largescale	-0.194	-	16	11.385	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.562	1.795	-0.562	1.795
MIR4707	-	miRNA	14	q11.2	-	-	-	-	-0.194	largescale	-0.194	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.562	1.795	-0.562	1.795
MIR4700	-	miRNA	12	q24.31	-	-	-	-	-0.113	largescale	-0.113	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.310	2.138	-0.310	2.138
MIR4701	-	miRNA	12	q13.12	-	-	-	-	-0.113	largescale	-0.113	-	9	8.335	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.310	2.138	-0.310	2.138
MIR4703	-	miRNA	13	q14.3	-	-	-	-	0.039	largescale	0.039	-	1	0.739	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	2.836	0.098	2.836
ZNF736P3Y	-	pseudogene	Y	q11.223	-	-	-	-	-0.390	largescale	-0.39	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
RNU7-36P	-	snRNA	9	p13.3	-	-	-	-	0.075	largescale	0.075	-	1	0.941	-	-	-	-	-	-	-	-	-	-	-	-	-	0.185	3.013	0.185	3.013
SBF1P1	-	pseudogene	8	q12.1	-	-	-	-	-0.165	largescale	-0.165	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.468	1.916	-0.468	1.916
VMP1	-	protein_coding	17	q23.1	-	-	-	-	-0.238	largescale	-0.238	-	28056	236.700	0.171	-	-	-	-	-	-	-	-	-	-	-	-	-0.713	1.617	-0.713	1.617
IGHVII-74-1	-	IG_V_pseudogene	14	q32.33	-	-	-	-	-0.194	largescale	-0.194	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.562	1.795	-0.562	1.795
PPIAP6	-	pseudogene	14	q24.1	-	-	-	-	-0.194	largescale	-0.194	-	11	1.286	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.562	1.795	-0.562	1.795
PPIAP7	-	pseudogene	1	p21.2	-	-	-	-	-0.167	largescale	-0.167	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.474	1.907	-0.474	1.907
PPIAP1	-	pseudogene	21	q21.1	-	-	-	-	0.668	largescale	0.668	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	1.328	6.651	1.328	6.651
PPIAP2	-	pseudogene	20	p11.21	-	-	-	-	-0.121	largescale	-0.121	-	105	12.452	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.333	2.103	-0.333	2.103
PPIAP3	-	pseudogene	20	q11.23	-	-	-	-	-0.159	largescale	-0.159	-	13	1.502	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.449	1.941	-0.449	1.941
NR1D1	P20393	protein_coding	17	q21.1	-	-	-	-	-0.253	largescale	-0.253	-	1535	32.310	1.361	-	-	-	-	-	-	-	-	-	-	-	-	-0.767	1.557	-0.767	1.557
NR1D2	Q14995	protein_coding	3	p24.2	-	-	-	-	-0.104	largescale	-0.104	-	5833	58.479	0.343	-	-	-	-	-	-	-	-	-	-	-	-	-0.283	2.177	-0.283	2.177
RNU6-471P	-	snRNA	6	p22.1	-	-	-	-	-0.183	largescale	-0.183	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.526	1.841	-0.526	1.841
RNU6-356P	-	snRNA	8	p11.21	-	-	-	-	-0.165	largescale	-0.165	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.468	1.916	-0.468	1.916
OGFR	-	protein_coding	20	q13.33	-	-	-	-	-0.159	largescale	-0.159	-	6240	77.434	0.523	-	-	-	-	-	-	-	-	-	-	-	-	-0.449	1.941	-0.449	1.941
RPS26P43	-	pseudogene	11	q24.1	-	-	-	-	-0.317	largescale	-0.317	-	2	0.390	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.017	1.310	-1.017	1.310
RPS26P47	-	pseudogene	13	q32.3	-	-	-	-	0.039	largescale	0.039	-	32	4.244	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	2.836	0.098	2.836
RPS26P49	-	pseudogene	14	q32.33	-	-	-	-	-0.194	largescale	-0.194	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.562	1.795	-0.562	1.795
PTCH2	-	protein_coding	1	p34.1	-	-	-	-	-0.167	largescale	-0.167	-	915	10.369	-0.005	-	-	-	-	-	-	-	-	-	-	-	-	-0.474	1.907	-0.474	1.907
PTCH1	-	protein_coding	9	q22.32	yes	yes	-	yes	-0.173	largescale	-0.173	-	2616	9.200	-0.240	-	-	-	-	-	-	-	-	-	-	-	GDC-0449	-0.494	1.882	-0.494	1.882
AOAH-IT1	-	sense_intronic	7	p14.2	-	-	-	-	0.583	largescale	0.583	-	5	0.509	-	-	-	-	-	-	-	-	-	-	-	-	-	1.187	6.034	1.187	6.034
TIMM44	-	protein_coding	19	p13.2	-	-	-	-	0.109	largescale	0.109	-	2638	31.490	0.463	-	-	-	-	-	-	-	-	-	-	-	-	0.265	3.183	0.265	3.183
RAD9B	-	protein_coding	12	q24.11	-	-	-	-	-0.113	largescale	-0.113	-	150	2.754	-1.874	-	-	-	-	-	-	-	-	-	-	-	-	-0.310	2.138	-0.310	2.138
RAD9A	-	protein_coding	11	q13.2	-	-	-	-	-0.317	largescale	-0.317	-	694	12.754	-1.240	-	-	-	-	-	-	-	-	-	-	-	-	-1.017	1.310	-1.017	1.310
ERGIC2	-	protein_coding	12	p11.22	-	-	-	-	-0.113	largescale	-0.113	-	2231	22.344	0.538	-	-	-	-	-	-	-	-	-	-	-	-	-0.310	2.138	-0.310	2.138
ERGIC3	-	protein_coding	20	q11.22	-	-	-	-	-0.159	largescale	-0.159	-	15925	154.480	0.281	-	-	-	-	-	-	-	-	-	-	-	-	-0.449	1.941	-0.449	1.941
VN2R10P	-	pseudogene	16	q23.1	-	-	-	-	0.067	largescale	0.067	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.166	2.973	0.166	2.973
ERGIC1	-	protein_coding	5	q35.1	-	-	-	-	0.521	largescale	0.521	-	37791	155.954	2.516	-	-	-	-	-	-	-	-	-	-	-	-	1.081	5.605	1.081	5.605
MIR3165	-	miRNA	11	q13.4	-	-	-	-	-0.317	largescale	-0.317	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.017	1.310	-1.017	1.310
MIR3164	-	miRNA	11	q13.3	-	-	-	-	-0.317	largescale	-0.317	-	4	2.812	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.017	1.310	-1.017	1.310
MIR3167	-	miRNA	11	q24.2	-	-	-	-	-0.317	largescale	-0.317	-	9	6.178	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.017	1.310	-1.017	1.310
MIR3166	-	miRNA	11	q14.2	-	-	-	-	-0.317	largescale	-0.317	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.017	1.310	-1.017	1.310
MIR3161	-	miRNA	11	p11.2	-	-	-	-	-0.296	largescale	-0.296	-	41	31.069	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.931	1.390	-0.931	1.390
MIR3163	-	miRNA	11	q13.2	-	-	-	-	-0.317	largescale	-0.317	-	3	2.398	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.017	1.310	-1.017	1.310
MIR3162	-	miRNA	11	q12.1	-	-	-	-	-0.360	focal	-0.36	-	7	4.981	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.205	1.149	-1.205	1.149
B3GAT3	O94766	protein_coding	11	q12.3	-	-	-	-	-0.360	focal	-0.36	-	932	22.397	0.671	-	-	-	-	-	-	-	-	-	-	-	-	-1.205	1.149	-1.205	1.149
B3GAT2	-	protein_coding	6	q13	-	-	-	-	-0.183	largescale	-0.183	-	24	0.213	-1.719	-	-	-	-	-	-	-	-	-	-	-	-	-0.526	1.841	-0.526	1.841
B3GAT1	Q9P2W7	protein_coding	11	q25	-	-	-	-	-0.317	largescale	-0.317	-	1499	7.655	-0.350	-	-	-	-	-	-	-	-	-	-	-	-	-1.017	1.310	-1.017	1.310
MIR3169	-	miRNA	13	q21.2	-	-	-	-	0.039	largescale	0.039	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	2.836	0.098	2.836
MIR3168	-	miRNA	13	q14.11	-	-	-	-	0.039	largescale	0.039	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	2.836	0.098	2.836
RNU6-238P	-	snRNA	12	q13.12	-	-	-	-	-0.113	largescale	-0.113	-	2	1.101	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.310	2.138	-0.310	2.138
CALM2	-	protein_coding	2	p21	-	-	-	-	0.160	largescale	0.16	-	13264	91.416	0.682	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
CALM3	-	protein_coding	19	q13.32	-	-	-	-	0.091	focal	0.091	-	11412	181.585	0.284	-	-	-	-	-	-	-	-	-	-	-	-	0.223	3.092	0.223	3.092
SPG21	-	protein_coding	15	q22.31	-	-	-	-	-0.211	largescale	-0.211	-	2376	34.798	0.687	-	-	-	-	-	-	-	-	-	-	-	-	-0.619	1.725	-0.619	1.725
CALM1	P62158	protein_coding	14	q32.11	-	-	-	-	-0.194	largescale	-0.194	-	23643	179.043	-0.111	-	-	-	-	-	-	-	-	-	-	-	-	-0.562	1.795	-0.562	1.795
GSDMA	-	protein_coding	17	q21.1	-	-	-	-	-0.253	largescale	-0.253	-	200	5.233	-0.398	-	-	-	-	-	-	-	-	-	-	-	-	-0.767	1.557	-0.767	1.557
GSDMB	-	protein_coding	17	q12	-	-	-	-	-0.253	largescale	-0.253	-	370	3.649	-0.670	-	-	-	-	-	-	-	-	-	-	-	-	-0.767	1.557	-0.767	1.557
GSDMC	-	protein_coding	8	q24.21	-	-	-	-	-0.165	largescale	-0.165	-	33	0.656	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.468	1.916	-0.468	1.916
GSDMD	-	protein_coding	8	q24.3	-	-	-	-	-0.292	focal	-0.292	-	3583	40.864	0.384	-	-	-	-	-	-	-	-	-	-	-	-	-0.915	1.405	-0.915	1.405
UPK1A	-	protein_coding	19	q13.12	-	-	-	-	0.109	largescale	0.109	-	17	0.751	-	-	-	-	-	-	-	-	-	-	-	-	-	0.265	3.183	0.265	3.183
UPK1B	-	protein_coding	3	q13.32	-	-	-	-	-0.100	largescale	-0.1	-	339	8.729	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.272	2.195	-0.272	2.195
DLGAP2	-	protein_coding	8	p23.3	-	-	-	-	-0.165	largescale	-0.165	-	84	0.454	-0.941	-	-	-	-	-	-	-	-	-	-	-	-	-0.468	1.916	-0.468	1.916
DLGAP3	-	protein_coding	1	p34.3	-	-	-	-	-0.167	largescale	-0.167	-	150	2.201	-0.840	-	-	-	-	-	-	-	-	-	-	-	-	-0.474	1.907	-0.474	1.907
DLGAP1	-	protein_coding	18	p11.31	-	-	-	-	-0.192	largescale	-0.192	-	2303	11.097	0.359	-	-	-	-	-	-	-	-	-	-	-	-	-0.555	1.803	-0.555	1.803
DLGAP4	-	protein_coding	20	q11.23	-	-	-	-	-0.159	largescale	-0.159	-	13667	90.732	0.535	-	-	-	-	-	-	-	-	-	-	-	-	-0.449	1.941	-0.449	1.941
DLGAP5	-	protein_coding	14	q22.3	-	-	-	-	-0.194	largescale	-0.194	-	300	4.774	-1.211	-	-	-	-	-	-	-	-	-	-	-	-	-0.562	1.795	-0.562	1.795
FBXL14	-	protein_coding	12	p13.33	-	-	-	-	-0.113	largescale	-0.113	-	1812	46.230	1.228	-	-	-	-	-	-	-	-	-	-	-	-	-0.310	2.138	-0.310	2.138
OIP5	-	protein_coding	15	q15.1	-	-	-	-	-0.211	largescale	-0.211	-	16	0.755	-1.815	-	-	-	-	-	-	-	-	-	-	-	-	-0.619	1.725	-0.619	1.725
GCSAML-AS1	-	antisense	1	q44	-	-	-	-	0.121	largescale	0.121	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.292	3.244	0.292	3.244
RNU1-134P	-	snRNA	20	q13.33	-	-	-	-	-0.159	largescale	-0.159	-	5	1.768	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.449	1.941	-0.449	1.941
FAM169A	-	protein_coding	5	q13.3	-	-	-	-	0.535	largescale	0.535	-	1742	14.817	0.051	-	-	-	-	-	-	-	-	-	-	-	-	1.105	5.701	1.105	5.701
RNU6-603P	-	snRNA	6	p21.32	-	-	-	-	-0.183	largescale	-0.183	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.526	1.841	-0.526	1.841
MIR506	-	miRNA	X	q27.3	-	-	-	-	-0.424	largescale	-0.424	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.527	0.920	-1.527	0.920
PTPN18	Q99952	protein_coding	2	q21.1	-	-	-	-	0.160	largescale	0.16	-	7556	76.356	2.414	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
LRRFIP2	-	protein_coding	3	p22.2	-	-	-	-	-0.104	largescale	-0.104	-	2257	12.338	-0.733	-	-	-	-	-	-	-	-	-	-	-	-	-0.283	2.177	-0.283	2.177
PTPN13	Q12923	protein_coding	4	q21.3	-	-	-	-	-0.060	largescale	-0.06	-	94579	581.142	1.323	-	-	-	-	-	-	-	-	-	-	-	-	-0.159	2.373	-0.159	2.373
PTPN12	Q05209	protein_coding	7	q11.23	-	-	-	-	0.583	largescale	0.583	-	69467	730.715	0.604	-	-	-	-	-	-	-	-	-	-	-	-	1.187	6.034	1.187	6.034
PTPN11	Q06124	protein_coding	12	q24.13	-	yes	yes	-	-0.113	largescale	-0.113	-	16237	135.420	-0.196	-	-	-	-	-	-	-	-	-	-	-	-	-0.310	2.138	-0.310	2.138
RPL32P35	-	pseudogene	X	q25	-	-	-	-	-0.424	largescale	-0.424	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.527	0.920	-1.527	0.920
RPL32P33	-	pseudogene	17	q24.3	-	-	-	-	-0.238	largescale	-0.238	-	1	0.148	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.713	1.617	-0.713	1.617
RNU6-960P	-	snRNA	6	q21	-	-	-	-	-0.183	largescale	-0.183	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.526	1.841	-0.526	1.841
PTPN14	Q15678	protein_coding	1	q41	-	-	-	-	0.121	largescale	0.121	-	6767	21.052	1.087	-	-	-	-	-	-	-	-	-	-	-	-	0.292	3.244	0.292	3.244
LYAR	-	protein_coding	4	p16.3	-	-	-	-	-0.169	focal	-0.169	-	762	19.173	-1.139	-	-	-	-	-	-	-	-	-	-	-	-	-0.481	1.899	-0.481	1.899
MIR548AG1	-	miRNA	4	q13.1	-	-	-	-	-0.060	largescale	-0.06	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.159	2.373	-0.159	2.373
C2orf81	-	protein_coding	2	p13.1	-	-	-	-	0.160	largescale	0.16	-	471	9.179	0.027	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
C2orf80	-	protein_coding	2	q34	-	-	-	-	0.160	largescale	0.16	-	52	2.114	-1.489	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
C2orf83	-	protein_coding	2	q36.3	-	-	-	-	0.160	largescale	0.16	-	1	0.028	-	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
C2orf82	-	protein_coding	2	q37.1	-	-	-	-	0.160	largescale	0.16	-	101	1.594	-0.449	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
SNORA84	-	snoRNA	9	q22.31	-	-	-	-	-0.173	largescale	-0.173	-	5	2.194	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.494	1.882	-0.494	1.882
FAM210CP	-	pseudogene	10	p12.1	-	-	-	-	-0.253	focal	-0.253	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.767	1.557	-0.767	1.557
C2orf88	-	protein_coding	2	q32.2	-	-	-	-	0.160	largescale	0.16	-	576	5.604	0.368	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
MSMP	-	protein_coding	9	p13.3	-	-	-	-	0.075	largescale	0.075	-	6688	495.849	-	-	-	-	-	-	-	-	-	-	-	-	-	0.185	3.013	0.185	3.013
MZB1	-	protein_coding	5	q31.2	-	-	-	-	0.521	largescale	0.521	-	299	7.675	-	-	-	-	-	-	-	-	-	-	-	-	-	1.081	5.605	1.081	5.605
TRAPPC6B	Q86SZ2	protein_coding	14	q21.1	-	-	-	-	-0.194	largescale	-0.194	-	940	12.100	-0.416	-	-	-	-	-	-	-	-	-	-	-	-	-0.562	1.795	-0.562	1.795
RN7SL552P	-	misc_RNA	4	q21.23	-	-	-	-	-0.060	largescale	-0.06	-	4	0.802	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.159	2.373	-0.159	2.373
CDK3	Q00526	protein_coding	17	q25.1	-	-	-	-	-0.238	largescale	-0.238	-	18	0.583	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.713	1.617	-0.713	1.617
HLA-DQB1	P01920	protein_coding	6	p21.32	-	-	-	-	-0.183	largescale	-0.183	-	22	0.262	-1.261	-	-	-	-	-	-	-	-	-	-	-	-	-0.526	1.841	-0.526	1.841
MSMB	-	protein_coding	10	q11.23	-	-	-	-	-0.260	largescale	-0.26	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.793	1.529	-0.793	1.529
HLA-DQB3	-	pseudogene	6	p21.32	-	-	-	-	-0.183	largescale	-0.183	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.526	1.841	-0.526	1.841
HLA-DQB2	-	protein_coding	6	p21.32	-	-	-	-	-0.183	largescale	-0.183	-	2	0.058	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.526	1.841	-0.526	1.841
GK-IT1	-	sense_intronic	X	p21.2	-	-	-	-	-0.424	largescale	-0.424	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.527	0.920	-1.527	0.920
CDK7	P50613	protein_coding	5	q13.2	yes	-	-	-	0.535	largescale	0.535	-	2486	61.385	0.514	-	-	-	-	-	-	-	-	-	-	-	FLAVOPIRIDOL|SELICICLIB|SNS-032	1.105	5.701	1.105	5.701
FOXS1	-	protein_coding	20	q11.21	-	-	-	-	-0.159	largescale	-0.159	-	323	14.299	1.220	-	-	-	-	-	-	-	-	-	-	-	-	-0.449	1.941	-0.449	1.941
HAPLN4	-	protein_coding	19	p13.11	-	-	-	-	0.109	largescale	0.109	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.265	3.183	0.265	3.183
CHORDC2P	-	pseudogene	14	q32.11	-	-	-	-	-0.194	largescale	-0.194	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.562	1.795	-0.562	1.795
RN7SL569P	-	misc_RNA	7	q36.1	-	-	-	-	0.583	largescale	0.583	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	1.187	6.034	1.187	6.034
NDUFA3P3	-	pseudogene	1	q42.12	-	-	-	-	0.121	largescale	0.121	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.292	3.244	0.292	3.244
CAMKK2	Q96RR4	protein_coding	12	q24.31	-	-	-	-	-0.113	largescale	-0.113	-	1432	12.060	0.738	-	-	-	-	-	-	-	-	-	-	-	-	-0.310	2.138	-0.310	2.138
CAMKK1	Q8N5S9	protein_coding	17	p13.2	-	-	-	-	-0.253	largescale	-0.253	-	210	1.650	-1.078	-	-	-	-	-	-	-	-	-	-	-	-	-0.767	1.557	-0.767	1.557
MYDGF	-	protein_coding	19	p13.3	-	-	-	-	0.109	largescale	0.109	-	1518	52.785	0.853	-	-	-	-	-	-	-	-	-	-	-	-	0.265	3.183	0.265	3.183
NDUFA3P6	-	pseudogene	16	p11.2	-	-	-	-	0.046	largescale	0.046	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.115	2.870	0.115	2.870
NDUFA3P4	-	pseudogene	15	q26.1	-	-	-	-	-0.211	largescale	-0.211	-	1	0.233	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.619	1.725	-0.619	1.725
PPP1R1AP2	-	pseudogene	16	p11.1	-	-	-	-	0.113	focal	0.113	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.274	3.204	0.274	3.204
PPP1R1AP1	-	pseudogene	11	q13.5	-	-	-	-	-0.317	largescale	-0.317	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.017	1.310	-1.017	1.310
CHMP3	-	protein_coding	2	p11.2	-	-	-	-	0.160	largescale	0.16	-	567	4.475	-0.799	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
RPL36AL	-	protein_coding	14	q21.3	-	-	-	-	-0.194	largescale	-0.194	-	3002	234.801	0.242	-	-	-	-	-	-	-	-	-	-	-	-	-0.562	1.795	-0.562	1.795
CHMP7	-	protein_coding	8	p21.3	-	-	-	-	-0.165	largescale	-0.165	-	2883	37.118	0.609	-	-	-	-	-	-	-	-	-	-	-	-	-0.468	1.916	-0.468	1.916
CHMP6	-	protein_coding	17	q25.3	-	-	-	-	-0.238	largescale	-0.238	-	1117	30.772	-0.979	-	-	-	-	-	-	-	-	-	-	-	-	-0.713	1.617	-0.713	1.617
CHMP5	-	protein_coding	9	p13.3	-	-	-	-	0.168	focal	0.168	-	5466	142.571	-0.488	-	-	-	-	-	-	-	-	-	-	-	-	0.397	3.489	0.397	3.489
OR52N4	Q8NGI2	protein_coding	11	p15.4	-	-	-	-	-0.296	largescale	-0.296	-	96	5.402	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.931	1.390	-0.931	1.390
OR52N5	Q8NH56	protein_coding	11	p15.4	-	-	-	-	-0.296	largescale	-0.296	-	2	0.113	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.931	1.390	-0.931	1.390
OR52N2	Q8NGI0	protein_coding	11	p15.4	-	-	-	-	-0.296	largescale	-0.296	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.931	1.390	-0.931	1.390
OR52N1	-	protein_coding	11	p15.4	-	-	-	-	-0.296	largescale	-0.296	-	2	0.121	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.931	1.390	-0.931	1.390
NCLP2	-	pseudogene	X	q26.3	-	-	-	-	-0.424	largescale	-0.424	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.527	0.920	-1.527	0.920
LY6G6C	-	protein_coding	6	p21.33	-	-	-	-	-0.183	largescale	-0.183	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.526	1.841	-0.526	1.841
HOXA13	-	protein_coding	7	p15.2	-	yes	-	-	0.583	largescale	0.583	-	9	0.113	-1.583	-	-	-	-	-	-	-	-	-	-	-	-	1.187	6.034	1.187	6.034
LY6G6E	-	protein_coding	6	p21.33	-	-	-	-	-0.183	largescale	-0.183	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.526	1.841	-0.526	1.841
HOXA11	-	protein_coding	7	p15.2	-	yes	-	-	0.583	largescale	0.583	-	22	0.556	-0.664	-	-	-	-	-	-	-	-	-	-	-	-	1.187	6.034	1.187	6.034
HOXA10	-	protein_coding	7	p15.2	-	-	-	-	0.583	largescale	0.583	-	266	4.187	-0.314	-	-	-	-	-	-	-	-	-	-	-	-	1.187	6.034	1.187	6.034
RN7SL320P	-	misc_RNA	13	q14.3	-	-	-	-	0.039	largescale	0.039	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	2.836	0.098	2.836
LIPT1P1	-	pseudogene	13	q33.1	-	-	-	-	0.039	largescale	0.039	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	2.836	0.098	2.836
COX4I1P1	-	pseudogene	14	q23.2	-	-	-	-	-0.194	largescale	-0.194	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.562	1.795	-0.562	1.795
COX4I1P2	-	pseudogene	13	q14.13	-	-	-	-	0.039	largescale	0.039	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	2.836	0.098	2.836
