Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
PHACTR3	-	protein_coding	20	q13.33,q13.32	-	-	-	-	0.074	focal	0.074	-	2399	11.338	-0.052	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
NUP107	-	protein_coding	12	q15	-	-	-	-	0.077	largescale	0.077	-	6141	32.069	0.280	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
KRTAP2-3	-	protein_coding	17	q21.2	-	-	-	-	0.086	largescale	0.086	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
KRTAP2-2	-	protein_coding	17	q21.2	-	-	-	-	0.086	largescale	0.086	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
KRTAP2-1	-	protein_coding	17	q21.2	-	-	-	-	0.086	largescale	0.086	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
KRTAP2-4	-	protein_coding	17	q21.2	-	-	-	-	0.086	largescale	0.086	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
RNU6-1051P	-	snRNA	2	q37.3	-	-	-	-	0.072	largescale	0.072	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
MIR4708	-	miRNA	14	q23.3	-	-	-	-	-0.641	largescale	-0.641	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.921	0.966	-0.921	0.966
MIR4709	-	miRNA	14	q24.3	-	-	-	-	-0.643	largescale	-0.643	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.925	0.964	-0.925	0.964
MIR4704	-	miRNA	13	q21.32	-	-	-	-	-0.654	largescale	-0.654	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.942	0.952	-0.942	0.952
MIR4705	-	miRNA	13	q33.1	-	-	-	-	-0.659	largescale	-0.659	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.950	0.947	-0.950	0.947
MIR4706	-	miRNA	14	q23.3	-	-	-	-	-0.641	largescale	-0.641	-	1	0.351	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.921	0.966	-0.921	0.966
MIR4707	-	miRNA	14	q11.2	-	-	-	-	-0.648	largescale	-0.648	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.933	0.959	-0.933	0.959
MIR4700	-	miRNA	12	q24.31	-	-	-	-	0.077	largescale	0.077	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
MIR4701	-	miRNA	12	q13.12	-	-	-	-	0.077	largescale	0.077	-	4	1.829	-	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
MIR4703	-	miRNA	13	q14.3	-	-	-	-	-0.654	largescale	-0.654	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.942	0.952	-0.942	0.952
ZNF736P3Y	-	pseudogene	Y	q11.223	-	-	-	-	0.041	largescale	0.041	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.054	0.950	0.054	0.950
RNU7-36P	-	snRNA	9	p13.3	-	-	-	-	0.080	largescale	0.08	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
SBF1P1	-	pseudogene	8	q12.1	-	-	-	-	0.052	largescale	0.052	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.068	1.918	0.068	1.918
VMP1	-	protein_coding	17	q23.1	-	-	-	-	0.086	largescale	0.086	-	30261	126.039	0.024	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
IGHVII-74-1	-	IG_V_pseudogene	14	q32.33	-	-	-	-	-0.654	focal	-0.654	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.942	0.952	-0.942	0.952
PPIAP6	-	pseudogene	14	q24.1	-	-	-	-	-0.641	largescale	-0.641	-	8	0.462	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.921	0.966	-0.921	0.966
PPIAP7	-	pseudogene	1	p21.2	-	-	-	-	-0.649	focal	-0.649	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.934	0.958	-0.934	0.958
PPIAP1	-	pseudogene	21	q21.1	-	-	-	-	0.069	largescale	0.069	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.090	1.948	0.090	1.948
PPIAP2	-	pseudogene	20	p11.21	-	-	-	-	0.077	largescale	0.077	-	4	0.234	-	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
PPIAP3	-	pseudogene	20	q11.23	-	-	-	-	0.077	largescale	0.077	-	6	0.342	-	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
NR1D1	P20393	protein_coding	17	q21.1	-	-	-	-	0.086	largescale	0.086	-	1421	14.766	0.508	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
NR1D2	Q14995	protein_coding	3	p24.2	-	-	-	-	0.075	largescale	0.075	-	6753	33.423	0.315	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
RNU6-471P	-	snRNA	6	p22.1	-	-	-	-	0.071	largescale	0.071	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
RNU6-356P	-	snRNA	8	p11.21	-	-	-	-	0.052	largescale	0.052	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.068	1.918	0.068	1.918
OGFR	-	protein_coding	20	q13.33	-	-	-	-	0.074	focal	0.074	-	4382	26.845	0.238	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
RPS26P43	-	pseudogene	11	q24.1	-	-	-	-	0.073	largescale	0.073	-	2	0.193	-	-	-	-	-	-	-	-	-	-	-	-	-	0.095	1.955	0.095	1.955
RPS26P47	-	pseudogene	13	q32.3	-	-	-	-	-0.659	largescale	-0.659	-	22	1.440	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.950	0.947	-0.950	0.947
RPS26P49	-	pseudogene	14	q32.33	-	-	-	-	-0.643	largescale	-0.643	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.925	0.964	-0.925	0.964
PTCH2	-	protein_coding	1	p34.1	-	-	-	-	0.080	largescale	0.08	-	1135	6.350	0.733	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
PTCH1	-	protein_coding	9	q22.32	yes	yes	-	yes	0.080	largescale	0.08	-	2553	4.433	-0.494	-	-	-	-	-	-	-	-	-	-	-	GDC-0449	0.104	1.967	0.104	1.967
AOAH-IT1	-	sense_intronic	7	p14.2	-	-	-	-	0.078	largescale	0.078	-	2	0.101	-	-	-	-	-	-	-	-	-	-	-	-	-	0.102	1.964	0.102	1.964
TIMM44	-	protein_coding	19	p13.2	-	-	-	-	0.080	focal	0.08	-	4321	25.464	-0.619	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
RAD9B	-	protein_coding	12	q24.11	-	-	-	-	0.077	largescale	0.077	-	563	5.103	0.811	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
RAD9A	-	protein_coding	11	q13.2	-	-	-	-	0.073	largescale	0.073	-	1515	13.745	-0.118	-	-	-	-	-	-	-	-	-	-	-	-	0.095	1.955	0.095	1.955
ERGIC2	-	protein_coding	12	p11.22	-	-	-	-	0.077	largescale	0.077	-	8899	43.999	0.449	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
ERGIC3	-	protein_coding	20	q11.22	-	-	-	-	0.077	largescale	0.077	-	18355	87.901	-1.128	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
VN2R10P	-	pseudogene	16	q23.1	-	-	-	-	0.074	largescale	0.074	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
ERGIC1	-	protein_coding	5	q35.1	-	-	-	-	0.075	largescale	0.075	-	16924	34.479	0.837	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
MIR3165	-	miRNA	11	q13.4	-	-	-	-	0.073	largescale	0.073	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.095	1.955	0.095	1.955
MIR3164	-	miRNA	11	q13.3	-	-	-	-	0.073	largescale	0.073	-	3	1.041	-	-	-	-	-	-	-	-	-	-	-	-	-	0.095	1.955	0.095	1.955
MIR3167	-	miRNA	11	q24.2	-	-	-	-	0.073	largescale	0.073	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.095	1.955	0.095	1.955
MIR3166	-	miRNA	11	q14.2	-	-	-	-	0.073	largescale	0.073	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.095	1.955	0.095	1.955
MIR3161	-	miRNA	11	p11.2	-	-	-	-	0.072	largescale	0.072	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
MIR3163	-	miRNA	11	q13.2	-	-	-	-	0.073	largescale	0.073	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.095	1.955	0.095	1.955
MIR3162	-	miRNA	11	q12.1	-	-	-	-	0.081	focal	0.081	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.106	1.969	0.106	1.969
B3GAT3	O94766	protein_coding	11	q12.3	-	-	-	-	0.073	largescale	0.073	-	4636	55.001	-0.208	-	-	-	-	-	-	-	-	-	-	-	-	0.095	1.955	0.095	1.955
B3GAT2	-	protein_coding	6	q13	-	-	-	-	0.071	largescale	0.071	-	5079	22.285	0.605	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
B3GAT1	Q9P2W7	protein_coding	11	q25	-	-	-	-	0.073	largescale	0.073	-	9897	24.953	0.289	-	-	-	-	-	-	-	-	-	-	-	-	0.095	1.955	0.095	1.955
MIR3169	-	miRNA	13	q21.2	-	-	-	-	-0.654	largescale	-0.654	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.942	0.952	-0.942	0.952
MIR3168	-	miRNA	13	q14.11	-	-	-	-	-0.654	largescale	-0.654	-	1	0.351	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.942	0.952	-0.942	0.952
RNU6-238P	-	snRNA	12	q13.12	-	-	-	-	0.077	largescale	0.077	-	1	0.272	-	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
CALM2	-	protein_coding	2	p21	-	-	-	-	0.075	largescale	0.075	-	138466	471.130	-0.066	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
CALM3	-	protein_coding	19	q13.32	-	-	-	-	0.071	largescale	0.071	-	28525	224.073	-0.277	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
SPG21	-	protein_coding	15	q22.31	-	-	-	-	0.078	largescale	0.078	-	12130	87.704	-0.382	-	-	-	-	-	-	-	-	-	-	-	-	0.102	1.964	0.102	1.964
CALM1	P62158	protein_coding	14	q32.11	-	-	-	-	-0.643	largescale	-0.643	-	87861	328.472	-0.090	-	-	-	-	-	-	-	-	-	-	-	-	-0.925	0.964	-0.925	0.964
GSDMA	-	protein_coding	17	q21.1	-	-	-	-	0.086	largescale	0.086	-	489	6.317	1.344	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
GSDMB	-	protein_coding	17	q12	-	-	-	-	0.086	largescale	0.086	-	1930	9.396	0.486	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
GSDMC	-	protein_coding	8	q24.21	-	-	-	-	0.052	largescale	0.052	-	26	0.255	-	-	-	-	-	-	-	-	-	-	-	-	-	0.068	1.918	0.068	1.918
GSDMD	-	protein_coding	8	q24.3	-	-	-	-	0.052	largescale	0.052	-	5642	31.767	0.749	-	-	-	-	-	-	-	-	-	-	-	-	0.068	1.918	0.068	1.918
UPK1A	-	protein_coding	19	q13.12	-	-	-	-	0.071	largescale	0.071	-	3	0.065	-	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
UPK1B	-	protein_coding	3	q13.32	-	-	-	-	0.075	largescale	0.075	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
DLGAP2	-	protein_coding	8	p23.3	-	-	-	-	0.052	largescale	0.052	-	2	0.005	-1.306	-	-	-	-	-	-	-	-	-	-	-	-	0.068	1.918	0.068	1.918
DLGAP3	-	protein_coding	1	p34.3	-	-	-	-	0.080	largescale	0.08	-	103	0.746	-0.975	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
DLGAP1	-	protein_coding	18	p11.31	-	-	-	-	0.056	largescale	0.056	-	2918	6.941	-0.316	-	-	-	-	-	-	-	-	-	-	-	-	0.073	1.925	0.073	1.925
DLGAP4	-	protein_coding	20	q11.23	-	-	-	-	0.077	largescale	0.077	-	9120	29.890	0.048	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
DLGAP5	-	protein_coding	14	q22.3	-	-	-	-	-0.641	largescale	-0.641	-	1224	9.615	-1.514	-	-	-	-	-	-	-	-	-	-	-	-	-0.921	0.966	-0.921	0.966
FBXL14	-	protein_coding	12	p13.33	-	-	-	-	0.077	largescale	0.077	-	1296	16.324	-0.193	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
OIP5	-	protein_coding	15	q15.1	-	-	-	-	0.078	largescale	0.078	-	1511	35.214	-0.059	-	-	-	-	-	-	-	-	-	-	-	-	0.102	1.964	0.102	1.964
GCSAML-AS1	-	antisense	1	q44	-	-	-	-	0.081	largescale	0.081	-	6	0.106	-	-	-	-	-	-	-	-	-	-	-	-	-	0.106	1.969	0.106	1.969
RNU1-134P	-	snRNA	20	q13.33	-	-	-	-	0.074	focal	0.074	-	1	0.175	-	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
FAM169A	-	protein_coding	5	q13.3	-	-	-	-	0.075	largescale	0.075	-	7440	31.241	0.514	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
RNU6-603P	-	snRNA	6	p21.32	-	-	-	-	0.071	largescale	0.071	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
MIR506	-	miRNA	X	q27.3	-	-	-	-	0.081	largescale	0.081	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.106	0.985	0.106	0.985
PTPN18	Q99952	protein_coding	2	q21.1	-	-	-	-	0.072	largescale	0.072	-	7411	36.972	0.738	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
LRRFIP2	-	protein_coding	3	p22.2	-	-	-	-	0.075	largescale	0.075	-	6468	17.455	0.424	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
PTPN13	Q12923	protein_coding	4	q21.3	-	-	-	-	0.061	largescale	0.061	-	8283	25.126	-0.143	-	-	-	-	-	-	-	-	-	-	-	-	0.080	1.934	0.080	1.934
PTPN12	Q05209	protein_coding	7	q11.23	-	-	-	-	0.074	largescale	0.074	-	14961	77.692	-0.072	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
PTPN11	Q06124	protein_coding	12	q24.13	-	yes	yes	-	0.077	largescale	0.077	-	64910	267.262	1.670	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
RPL32P35	-	pseudogene	X	q25	-	-	-	-	0.081	largescale	0.081	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.106	0.985	0.106	0.985
RPL32P33	-	pseudogene	17	q24.3	-	-	-	-	0.086	largescale	0.086	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
RNU6-960P	-	snRNA	6	q21	-	-	-	-	0.079	largescale	0.079	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.103	1.966	0.103	1.966
PTPN14	Q15678	protein_coding	1	q41	-	-	-	-	0.081	largescale	0.081	-	1170	1.797	-0.711	-	-	-	-	-	-	-	-	-	-	-	-	0.106	1.969	0.106	1.969
LYAR	-	protein_coding	4	p16.3	-	-	-	-	0.064	largescale	0.064	-	1350	16.769	0.166	-	-	-	-	-	-	-	-	-	-	-	-	0.084	1.939	0.084	1.939
MIR548AG1	-	miRNA	4	q13.1	-	-	-	-	0.061	largescale	0.061	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.080	1.934	0.080	1.934
C2orf81	-	protein_coding	2	p13.1	-	-	-	-	0.072	largescale	0.072	-	1183	11.382	1.262	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
C2orf80	-	protein_coding	2	q34	-	-	-	-	0.072	largescale	0.072	-	4800	96.353	0.320	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
C2orf83	-	protein_coding	2	q36.3	-	-	-	-	0.072	largescale	0.072	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
C2orf82	-	protein_coding	2	q37.1	-	-	-	-	0.072	largescale	0.072	-	338	2.633	-0.291	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
SNORA84	-	snoRNA	9	q22.31	-	-	-	-	0.080	largescale	0.08	-	1	0.217	-	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
FAM210CP	-	pseudogene	10	p12.1	-	-	-	-	-0.645	largescale	-0.645	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.928	0.962	-0.928	0.962
C2orf88	-	protein_coding	2	q32.2	-	-	-	-	0.072	largescale	0.072	-	3635	17.460	-0.035	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
MSMP	-	protein_coding	9	p13.3	-	-	-	-	0.080	largescale	0.08	-	143	5.234	-	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
MZB1	-	protein_coding	5	q31.2	-	-	-	-	0.075	largescale	0.075	-	24	0.304	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
TRAPPC6B	Q86SZ2	protein_coding	14	q21.1	-	-	-	-	-0.648	largescale	-0.648	-	2928	18.606	-1.659	-	-	-	-	-	-	-	-	-	-	-	-	-0.933	0.959	-0.933	0.959
RN7SL552P	-	misc_RNA	4	q21.23	-	-	-	-	0.061	largescale	0.061	-	2	0.198	-	-	-	-	-	-	-	-	-	-	-	-	-	0.080	1.934	0.080	1.934
CDK3	Q00526	protein_coding	17	q25.1	-	-	-	-	0.086	largescale	0.086	-	62	0.991	-	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
HLA-DQB1	P01920	protein_coding	6	p21.32	-	-	-	-	0.071	largescale	0.071	-	4816	28.289	0.289	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
MSMB	-	protein_coding	10	q11.23	-	-	-	-	-0.658	focal	-0.658	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.949	0.948	-0.949	0.948
HLA-DQB3	-	pseudogene	6	p21.32	-	-	-	-	0.071	largescale	0.071	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
HLA-DQB2	-	protein_coding	6	p21.32	-	-	-	-	0.071	largescale	0.071	-	27	0.384	-	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
GK-IT1	-	sense_intronic	X	p21.2	-	-	-	-	0.081	largescale	0.081	-	3	0.218	-	-	-	-	-	-	-	-	-	-	-	-	-	0.106	0.985	0.106	0.985
CDK7	P50613	protein_coding	5	q13.2	yes	-	-	-	0.075	largescale	0.075	-	2652	32.328	-0.469	-	-	-	-	-	-	-	-	-	-	-	FLAVOPIRIDOL|SELICICLIB|SNS-032	0.098	1.958	0.098	1.958
FOXS1	-	protein_coding	20	q11.21	-	-	-	-	0.077	largescale	0.077	-	75	1.639	-0.827	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
HAPLN4	-	protein_coding	19	p13.11	-	-	-	-	0.071	largescale	0.071	-	3	0.024	-	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
CHORDC2P	-	pseudogene	14	q32.11	-	-	-	-	-0.643	largescale	-0.643	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.925	0.964	-0.925	0.964
RN7SL569P	-	misc_RNA	7	q36.1	-	-	-	-	0.080	largescale	0.08	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
NDUFA3P3	-	pseudogene	1	q42.12	-	-	-	-	0.081	largescale	0.081	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.106	1.969	0.106	1.969
CAMKK2	Q96RR4	protein_coding	12	q24.31	-	-	-	-	0.077	largescale	0.077	-	5401	22.456	0.477	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
CAMKK1	Q8N5S9	protein_coding	17	p13.2	-	-	-	-	0.086	largescale	0.086	-	1216	4.718	0.119	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
MYDGF	-	protein_coding	19	p13.3	-	-	-	-	0.080	focal	0.08	-	7109	122.037	-0.754	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
NDUFA3P6	-	pseudogene	16	p11.2	-	-	-	-	0.074	largescale	0.074	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
NDUFA3P4	-	pseudogene	15	q26.1	-	-	-	-	0.078	largescale	0.078	-	22	2.535	-	-	-	-	-	-	-	-	-	-	-	-	-	0.102	1.964	0.102	1.964
PPP1R1AP2	-	pseudogene	16	p11.1	-	-	-	-	0.074	largescale	0.074	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
PPP1R1AP1	-	pseudogene	11	q13.5	-	-	-	-	0.073	largescale	0.073	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.095	1.955	0.095	1.955
CHMP3	-	protein_coding	2	p11.2	-	-	-	-	0.072	largescale	0.072	-	9379	36.544	1.155	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
RPL36AL	-	protein_coding	14	q21.3	-	-	-	-	-0.641	largescale	-0.641	-	7055	272.417	-1.066	-	-	-	-	-	-	-	-	-	-	-	-	-0.921	0.966	-0.921	0.966
CHMP7	-	protein_coding	8	p21.3	-	-	-	-	0.052	largescale	0.052	-	4804	30.534	-0.378	-	-	-	-	-	-	-	-	-	-	-	-	0.068	1.918	0.068	1.918
CHMP6	-	protein_coding	17	q25.3	-	-	-	-	0.086	largescale	0.086	-	3212	43.684	0.617	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
CHMP5	-	protein_coding	9	p13.3	-	-	-	-	0.080	largescale	0.08	-	19764	254.498	0.004	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
OR52N4	Q8NGI2	protein_coding	11	p15.4	-	-	-	-	0.072	largescale	0.072	-	11	0.306	-	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
OR52N5	Q8NH56	protein_coding	11	p15.4	-	-	-	-	0.072	largescale	0.072	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
OR52N2	Q8NGI0	protein_coding	11	p15.4	-	-	-	-	0.072	largescale	0.072	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
OR52N1	-	protein_coding	11	p15.4	-	-	-	-	0.072	largescale	0.072	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
NCLP2	-	pseudogene	X	q26.3	-	-	-	-	0.081	largescale	0.081	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.106	0.985	0.106	0.985
LY6G6C	-	protein_coding	6	p21.33	-	-	-	-	0.071	largescale	0.071	-	4	0.104	-	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
HOXA13	-	protein_coding	7	p15.2	-	yes	-	-	0.078	largescale	0.078	-	215	1.328	-0.520	-	-	-	-	-	-	-	-	-	-	-	-	0.102	1.964	0.102	1.964
LY6G6E	-	protein_coding	6	p21.33	-	-	-	-	0.071	largescale	0.071	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
HOXA11	-	protein_coding	7	p15.2	-	yes	-	-	0.078	largescale	0.078	-	94	1.174	-0.532	-	-	-	-	-	-	-	-	-	-	-	-	0.102	1.964	0.102	1.964
HOXA10	-	protein_coding	7	p15.2	-	-	-	-	0.078	largescale	0.078	-	1031	8.011	-0.238	-	-	-	-	-	-	-	-	-	-	-	-	0.102	1.964	0.102	1.964
RN7SL320P	-	misc_RNA	13	q14.3	-	-	-	-	-0.654	largescale	-0.654	-	2	0.195	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.942	0.952	-0.942	0.952
LIPT1P1	-	pseudogene	13	q33.1	-	-	-	-	-0.659	largescale	-0.659	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.950	0.947	-0.950	0.947
COX4I1P1	-	pseudogene	14	q23.2	-	-	-	-	-0.641	largescale	-0.641	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.921	0.966	-0.921	0.966
COX4I1P2	-	pseudogene	13	q14.13	-	-	-	-	-0.654	largescale	-0.654	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.942	0.952	-0.942	0.952
GALNTL5	-	protein_coding	7	q36.1	-	-	-	-	0.080	largescale	0.08	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
RPS4XP2	-	pseudogene	20	p13	-	-	-	-	0.077	largescale	0.077	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
GALNTL6	-	protein_coding	4	q34.1	-	-	-	-	0.060	largescale	0.06	-	4	0.012	-	-	-	-	-	-	-	-	-	-	-	-	-	0.078	1.932	0.078	1.932
RNU6-1092P	-	snRNA	8	q22.3	-	-	-	-	0.052	largescale	0.052	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.068	1.918	0.068	1.918
RPS4XP1	-	pseudogene	12	q23.1	-	-	-	-	0.077	largescale	0.077	-	4	0.146	-	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
SPECC1	-	protein_coding	17	p11.2	-	yes	-	-	0.086	largescale	0.086	-	13020	27.424	-0.077	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
