Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
NLGN3	Q9NZ94	protein_coding	X	q13.1	-	-	-	-	0.010	largescale	0.01	-	5194	28.447	0.087	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.036	0.011	2.036
PHACTR3	-	protein_coding	20	q13.33,q13.32	-	-	-	-	0.490	largescale	0.49	-	1538	5.536	-0.681	-	-	-	-	-	-	-	-	-	-	-	-	0.551	2.959	0.551	2.959
NUP107	-	protein_coding	12	q15	-	-	-	-	0.022	largescale	0.022	-	6575	26.153	-0.281	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
KRTAP2-3	-	protein_coding	17	q21.2	-	-	-	-	-0.782	focal	-0.782	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.946	1.048	-0.946	1.048
KRTAP2-2	-	protein_coding	17	q21.2	-	-	-	-	-0.782	focal	-0.782	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.946	1.048	-0.946	1.048
KRTAP2-1	-	protein_coding	17	q21.2	-	-	-	-	-0.782	focal	-0.782	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.946	1.048	-0.946	1.048
KRTAP2-4	-	protein_coding	17	q21.2	-	-	-	-	-0.782	focal	-0.782	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.946	1.048	-0.946	1.048
RNU6-1051P	-	snRNA	2	q37.3	-	-	-	-	0.016	largescale	0.016	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.018	2.046	0.018	2.046
MIR4708	-	miRNA	14	q23.3	-	-	-	-	0.025	largescale	0.025	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.061	0.029	2.061
MIR4709	-	miRNA	14	q24.3	-	-	-	-	0.025	largescale	0.025	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.061	0.029	2.061
MIR4704	-	miRNA	13	q21.32	-	-	-	-	-0.028	largescale	-0.028	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.032	1.975	-0.032	1.975
MIR4705	-	miRNA	13	q33.1	-	-	-	-	-0.028	largescale	-0.028	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.032	1.975	-0.032	1.975
MIR4706	-	miRNA	14	q23.3	-	-	-	-	0.025	largescale	0.025	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.061	0.029	2.061
MIR4707	-	miRNA	14	q11.2	-	-	-	-	0.025	largescale	0.025	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.061	0.029	2.061
MIR4700	-	miRNA	12	q24.31	-	-	-	-	0.022	largescale	0.022	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
MIR4701	-	miRNA	12	q13.12	-	-	-	-	0.022	largescale	0.022	-	1	0.348	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
MIR4703	-	miRNA	13	q14.3	-	-	-	-	-0.013	largescale	-0.013	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	1.999	-0.015	1.999
ZNF736P3Y	-	pseudogene	Y	q11.223	-	-	-	-	0.188	largescale	0.188	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
RNU7-36P	-	snRNA	9	p13.3	-	-	-	-	-0.569	focal	-0.569	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.677	1.263	-0.677	1.263
SBF1P1	-	pseudogene	8	q12.1	-	-	-	-	0.006	largescale	0.006	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.030	0.007	2.030
VMP1	-	protein_coding	17	q23.1	-	-	-	-	0.032	focal	0.032	-	42007	133.265	1.584	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.072	0.037	2.072
IGHVII-74-1	-	IG_V_pseudogene	14	q32.33	-	-	-	-	0.025	largescale	0.025	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.061	0.029	2.061
PPIAP6	-	pseudogene	14	q24.1	-	-	-	-	0.025	largescale	0.025	-	35	1.539	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.061	0.029	2.061
PPIAP7	-	pseudogene	1	p21.2	-	-	-	-	-0.139	largescale	-0.139	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.161	1.807	-0.161	1.807
PPIAP1	-	pseudogene	21	q21.1	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
PPIAP2	-	pseudogene	20	p11.21	-	-	-	-	0.490	largescale	0.49	-	2	0.089	-	-	-	-	-	-	-	-	-	-	-	-	-	0.551	2.959	0.551	2.959
PPIAP3	-	pseudogene	20	q11.23	-	-	-	-	0.490	largescale	0.49	-	18	0.782	-	-	-	-	-	-	-	-	-	-	-	-	-	0.551	2.959	0.551	2.959
NR1D1	P20393	protein_coding	17	q21.1	-	-	-	-	-0.782	focal	-0.782	-	2227	17.627	0.902	-	-	-	-	-	-	-	-	-	-	-	-	-0.946	1.048	-0.946	1.048
NR1D2	Q14995	protein_coding	3	p24.2	-	-	-	-	-0.011	largescale	-0.011	-	5251	19.796	-0.798	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	2.002	-0.013	2.002
RNU6-471P	-	snRNA	6	p22.1	-	-	-	-	0.012	largescale	0.012	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.039	0.014	2.039
RNU6-356P	-	snRNA	8	p11.21	-	-	-	-	-0.269	focal	-0.269	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.314	1.625	-0.314	1.625
OGFR	-	protein_coding	20	q13.33	-	-	-	-	0.490	largescale	0.49	-	2982	13.915	-0.698	-	-	-	-	-	-	-	-	-	-	-	-	0.551	2.959	0.551	2.959
RPS26P43	-	pseudogene	11	q24.1	-	-	-	-	-0.028	largescale	-0.028	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.032	1.975	-0.032	1.975
RPS26P47	-	pseudogene	13	q32.3	-	-	-	-	-0.028	largescale	-0.028	-	142	7.081	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.032	1.975	-0.032	1.975
RPS26P49	-	pseudogene	14	q32.33	-	-	-	-	0.025	largescale	0.025	-	2	0.131	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.061	0.029	2.061
PTCH2	-	protein_coding	1	p34.1	-	-	-	-	0.031	largescale	0.031	-	771	3.285	0.244	-	-	-	-	-	-	-	-	-	-	-	-	0.036	2.070	0.036	2.070
PTCH1	-	protein_coding	9	q22.32	yes	yes	-	yes	0.124	largescale	0.124	-	1966	2.600	-0.868	-	-	-	-	-	-	-	-	-	-	-	GDC-0449	0.142	2.228	0.142	2.228
AOAH-IT1	-	sense_intronic	7	p14.2	-	-	-	-	0.438	largescale	0.438	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.493	2.844	0.493	2.844
TIMM44	-	protein_coding	19	p13.2	-	-	-	-	0.459	largescale	0.459	-	7378	33.118	0.667	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.890	0.517	2.890
RAD9B	-	protein_coding	12	q24.11	-	-	-	-	0.022	largescale	0.022	-	370	2.554	0.525	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
RAD9A	-	protein_coding	11	q13.2	-	-	-	-	0.023	largescale	0.023	-	1536	10.614	-0.122	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
ERGIC2	-	protein_coding	12	p11.22	-	-	-	-	0.022	largescale	0.022	-	8843	33.303	0.209	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
ERGIC3	-	protein_coding	20	q11.22	-	-	-	-	0.490	largescale	0.49	-	36453	132.968	0.242	-	-	-	-	-	-	-	-	-	-	-	-	0.551	2.959	0.551	2.959
VN2R10P	-	pseudogene	16	q23.1	-	-	-	-	0.020	largescale	0.02	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.052	0.023	2.052
ERGIC1	-	protein_coding	5	q35.1	-	-	-	-	0.022	largescale	0.022	-	11950	18.544	0.136	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
MIR3165	-	miRNA	11	q13.4	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
MIR3164	-	miRNA	11	q13.3	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
MIR3167	-	miRNA	11	q24.2	-	-	-	-	-0.028	largescale	-0.028	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.032	1.975	-0.032	1.975
MIR3166	-	miRNA	11	q14.2	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
MIR3161	-	miRNA	11	p11.2	-	-	-	-	-0.126	largescale	-0.126	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.146	1.826	-0.146	1.826
MIR3163	-	miRNA	11	q13.2	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
MIR3162	-	miRNA	11	q12.1	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
B3GAT3	O94766	protein_coding	11	q12.3	-	-	-	-	0.023	largescale	0.023	-	5990	54.129	0.867	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
B3GAT2	-	protein_coding	6	q13	-	-	-	-	-0.002	largescale	-0.002	-	1638	5.474	-0.197	-	-	-	-	-	-	-	-	-	-	-	-	-0.002	2.017	-0.002	2.017
B3GAT1	Q9P2W7	protein_coding	11	q25	-	-	-	-	-0.028	largescale	-0.028	-	12834	24.647	-0.833	-	-	-	-	-	-	-	-	-	-	-	-	-0.032	1.975	-0.032	1.975
MIR3169	-	miRNA	13	q21.2	-	-	-	-	-0.013	largescale	-0.013	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	1.999	-0.015	1.999
MIR3168	-	miRNA	13	q14.11	-	-	-	-	-0.013	largescale	-0.013	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	1.999	-0.015	1.999
RNU6-238P	-	snRNA	12	q13.12	-	-	-	-	0.022	largescale	0.022	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
CALM2	-	protein_coding	2	p21	-	-	-	-	0.018	largescale	0.018	-	239355	620.319	0.930	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.049	0.021	2.049
CALM3	-	protein_coding	19	q13.32	-	-	-	-	0.327	focal	0.327	-	37538	224.601	-0.569	-	-	-	-	-	-	-	-	-	-	-	-	0.370	2.611	0.370	2.611
SPG21	-	protein_coding	15	q22.31	-	-	-	-	0.027	largescale	0.027	-	12379	68.174	0.730	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.064	0.031	2.064
CALM1	P62158	protein_coding	14	q32.11	-	-	-	-	0.025	largescale	0.025	-	133220	379.357	0.443	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.061	0.029	2.061
GSDMA	-	protein_coding	17	q21.1	-	-	-	-	-0.782	focal	-0.782	-	133	1.309	0.288	-	-	-	-	-	-	-	-	-	-	-	-	-0.946	1.048	-0.946	1.048
GSDMB	-	protein_coding	17	q12	-	-	-	-	-0.782	focal	-0.782	-	374	1.387	-0.718	-	-	-	-	-	-	-	-	-	-	-	-	-0.946	1.048	-0.946	1.048
GSDMC	-	protein_coding	8	q24.21	-	-	-	-	-0.152	focal	-0.152	-	4	0.030	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.176	1.788	-0.176	1.788
GSDMD	-	protein_coding	8	q24.3	-	-	-	-	-0.152	focal	-0.152	-	3065	13.145	1.155	-	-	-	-	-	-	-	-	-	-	-	-	-0.176	1.788	-0.176	1.788
UPK1A	-	protein_coding	19	q13.12	-	-	-	-	0.459	largescale	0.459	-	11	0.183	-	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.890	0.517	2.890
UPK1B	-	protein_coding	3	q13.32	-	-	-	-	-0.123	largescale	-0.123	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.142	1.830	-0.142	1.830
DLGAP2	-	protein_coding	8	p23.3	-	-	-	-	-0.803	focal	-0.803	-	120	0.244	-0.245	-	-	-	-	-	-	-	-	-	-	-	-	-0.973	1.029	-0.973	1.029
DLGAP3	-	protein_coding	1	p34.3	-	-	-	-	0.031	largescale	0.031	-	259	1.429	-0.929	-	-	-	-	-	-	-	-	-	-	-	-	0.036	2.070	0.036	2.070
DLGAP1	-	protein_coding	18	p11.31	-	-	-	-	0.012	largescale	0.012	-	2902	5.258	0.091	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.039	0.014	2.039
DLGAP4	-	protein_coding	20	q11.23	-	-	-	-	0.490	largescale	0.49	-	9271	23.144	0.281	-	-	-	-	-	-	-	-	-	-	-	-	0.551	2.959	0.551	2.959
DLGAP5	-	protein_coding	14	q22.3	-	-	-	-	0.025	largescale	0.025	-	3289	19.679	-0.886	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.061	0.029	2.061
FBXL14	-	protein_coding	12	p13.33	-	-	-	-	0.022	largescale	0.022	-	1056	10.131	0.600	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
OIP5	-	protein_coding	15	q15.1	-	-	-	-	0.027	largescale	0.027	-	1512	26.840	-0.030	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.064	0.031	2.064
GCSAML-AS1	-	antisense	1	q44	-	-	-	-	-0.100	focal	-0.1	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.116	1.865	-0.116	1.865
RNU1-134P	-	snRNA	20	q13.33	-	-	-	-	0.490	largescale	0.49	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.551	2.959	0.551	2.959
FAM169A	-	protein_coding	5	q13.3	-	-	-	-	0.022	largescale	0.022	-	4999	15.989	0.448	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
RNU6-603P	-	snRNA	6	p21.32	-	-	-	-	0.030	focal	0.03	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.069	0.034	2.069
MIR506	-	miRNA	X	q27.3	-	-	-	-	0.010	largescale	0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.036	0.011	2.036
PTPN18	Q99952	protein_coding	2	q21.1	-	-	-	-	0.018	largescale	0.018	-	3671	13.949	-0.920	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.049	0.021	2.049
LRRFIP2	-	protein_coding	3	p22.2	-	-	-	-	-0.016	largescale	-0.016	-	4496	9.242	-0.995	-	-	-	-	-	-	-	-	-	-	-	-	-0.018	1.994	-0.018	1.994
PTPN13	Q12923	protein_coding	4	q21.3	-	-	-	-	0.006	largescale	0.006	-	7106	16.419	0.029	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.030	0.007	2.030
PTPN12	Q05209	protein_coding	7	q11.23	-	-	-	-	0.484	focal	0.484	-	21589	85.394	1.050	-	-	-	-	-	-	-	-	-	-	-	-	0.544	2.946	0.544	2.946
PTPN11	Q06124	protein_coding	12	q24.13	-	yes	yes	-	0.022	largescale	0.022	-	32026	100.439	-0.160	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
RPL32P35	-	pseudogene	X	q25	-	-	-	-	0.010	largescale	0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.036	0.011	2.036
RPL32P33	-	pseudogene	17	q24.3	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
RNU6-960P	-	snRNA	6	q21	-	-	-	-	-0.030	largescale	-0.03	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.035	1.972	-0.035	1.972
PTPN14	Q15678	protein_coding	1	q41	-	-	-	-	0.023	largescale	0.023	-	1778	2.080	0.446	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
LYAR	-	protein_coding	4	p16.3	-	-	-	-	0.016	largescale	0.016	-	1995	18.875	-0.037	-	-	-	-	-	-	-	-	-	-	-	-	0.018	2.046	0.018	2.046
MIR548AG1	-	miRNA	4	q13.1	-	-	-	-	0.006	largescale	0.006	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.030	0.007	2.030
C2orf81	-	protein_coding	2	p13.1	-	-	-	-	0.018	largescale	0.018	-	451	3.305	-0.294	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.049	0.021	2.049
C2orf80	-	protein_coding	2	q34	-	-	-	-	0.016	largescale	0.016	-	4190	64.064	0.884	-	-	-	-	-	-	-	-	-	-	-	-	0.018	2.046	0.018	2.046
C2orf83	-	protein_coding	2	q36.3	-	-	-	-	0.016	largescale	0.016	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.018	2.046	0.018	2.046
C2orf82	-	protein_coding	2	q37.1	-	-	-	-	0.016	largescale	0.016	-	274	1.626	0.056	-	-	-	-	-	-	-	-	-	-	-	-	0.018	2.046	0.018	2.046
SNORA84	-	snoRNA	9	q22.31	-	-	-	-	0.265	focal	0.265	-	13	2.145	-	-	-	-	-	-	-	-	-	-	-	-	-	0.301	2.488	0.301	2.488
FAM210CP	-	pseudogene	10	p12.1	-	-	-	-	-0.793	largescale	-0.793	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.960	1.038	-0.960	1.038
C2orf88	-	protein_coding	2	q32.2	-	-	-	-	0.016	largescale	0.016	-	991	3.626	-0.199	-	-	-	-	-	-	-	-	-	-	-	-	0.018	2.046	0.018	2.046
MSMP	-	protein_coding	9	p13.3	-	-	-	-	-0.114	focal	-0.114	-	149	4.154	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.132	1.844	-0.132	1.844
MZB1	-	protein_coding	5	q31.2	-	-	-	-	0.022	largescale	0.022	-	14	0.135	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
TRAPPC6B	Q86SZ2	protein_coding	14	q21.1	-	-	-	-	0.025	largescale	0.025	-	6513	31.524	-0.159	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.061	0.029	2.061
RN7SL552P	-	misc_RNA	4	q21.23	-	-	-	-	0.006	largescale	0.006	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.030	0.007	2.030
CDK3	Q00526	protein_coding	17	q25.1	-	-	-	-	0.023	largescale	0.023	-	47	0.572	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
HLA-DQB1	P01920	protein_coding	6	p21.32	-	-	-	-	0.030	focal	0.03	-	2	0.009	-2.526	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.069	0.034	2.069
MSMB	-	protein_coding	10	q11.23	-	-	-	-	-0.811	focal	-0.811	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.984	1.022	-0.984	1.022
HLA-DQB3	-	pseudogene	6	p21.32	-	-	-	-	0.030	focal	0.03	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.069	0.034	2.069
HLA-DQB2	-	protein_coding	6	p21.32	-	-	-	-	0.030	focal	0.03	-	5	0.054	-	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.069	0.034	2.069
GK-IT1	-	sense_intronic	X	p21.2	-	-	-	-	0.010	largescale	0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.036	0.011	2.036
CDK7	P50613	protein_coding	5	q13.2	yes	-	-	-	0.022	largescale	0.022	-	4573	42.461	1.194	-	-	-	-	-	-	-	-	-	-	-	FLAVOPIRIDOL|SELICICLIB|SNS-032	0.025	2.056	0.025	2.056
FOXS1	-	protein_coding	20	q11.21	-	-	-	-	0.490	largescale	0.49	-	22	0.366	-1.651	-	-	-	-	-	-	-	-	-	-	-	-	0.551	2.959	0.551	2.959
HAPLN4	-	protein_coding	19	p13.11	-	-	-	-	0.459	largescale	0.459	-	1	0.006	-	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.890	0.517	2.890
CHORDC2P	-	pseudogene	14	q32.11	-	-	-	-	0.025	largescale	0.025	-	3	0.060	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.061	0.029	2.061
RN7SL569P	-	misc_RNA	7	q36.1	-	-	-	-	0.477	largescale	0.477	-	2	0.145	-	-	-	-	-	-	-	-	-	-	-	-	-	0.536	2.930	0.536	2.930
NDUFA3P3	-	pseudogene	1	q42.12	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
CAMKK2	Q96RR4	protein_coding	12	q24.31	-	-	-	-	0.022	largescale	0.022	-	3231	10.232	-1.610	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
CAMKK1	Q8N5S9	protein_coding	17	p13.2	-	-	-	-	0.034	largescale	0.034	-	1177	3.478	0.110	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.075	0.039	2.075
MYDGF	-	protein_coding	19	p13.3	-	-	-	-	0.459	largescale	0.459	-	12198	159.495	1.114	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.890	0.517	2.890
NDUFA3P6	-	pseudogene	16	p11.2	-	-	-	-	0.015	largescale	0.015	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.017	2.044	0.017	2.044
NDUFA3P4	-	pseudogene	15	q26.1	-	-	-	-	0.027	largescale	0.027	-	15	1.316	-	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.064	0.031	2.064
PPP1R1AP2	-	pseudogene	16	p11.1	-	-	-	-	0.015	largescale	0.015	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.017	2.044	0.017	2.044
PPP1R1AP1	-	pseudogene	11	q13.5	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
CHMP3	-	protein_coding	2	p11.2	-	-	-	-	0.018	largescale	0.018	-	6603	19.596	-0.984	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.049	0.021	2.049
RPL36AL	-	protein_coding	14	q21.3	-	-	-	-	0.025	largescale	0.025	-	19335	568.665	1.068	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.061	0.029	2.061
CHMP7	-	protein_coding	8	p21.3	-	-	-	-	-0.788	focal	-0.788	-	2482	12.016	-2.077	-	-	-	-	-	-	-	-	-	-	-	-	-0.954	1.043	-0.954	1.043
CHMP6	-	protein_coding	17	q25.3	-	-	-	-	0.023	largescale	0.023	-	3136	32.486	1.243	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
CHMP5	-	protein_coding	9	p13.3	-	-	-	-	-0.569	focal	-0.569	-	19579	192.033	0.008	-	-	-	-	-	-	-	-	-	-	-	-	-0.677	1.263	-0.677	1.263
OR52N4	Q8NGI2	protein_coding	11	p15.4	-	-	-	-	-0.126	largescale	-0.126	-	1	0.021	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.146	1.826	-0.146	1.826
OR52N5	Q8NH56	protein_coding	11	p15.4	-	-	-	-	-0.126	largescale	-0.126	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.146	1.826	-0.146	1.826
OR52N2	Q8NGI0	protein_coding	11	p15.4	-	-	-	-	-0.126	largescale	-0.126	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.146	1.826	-0.146	1.826
OR52N1	-	protein_coding	11	p15.4	-	-	-	-	-0.126	largescale	-0.126	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.146	1.826	-0.146	1.826
NCLP2	-	pseudogene	X	q26.3	-	-	-	-	0.010	largescale	0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.036	0.011	2.036
LY6G6C	-	protein_coding	6	p21.33	-	-	-	-	0.012	largescale	0.012	-	4	0.080	-	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.039	0.014	2.039
HOXA13	-	protein_coding	7	p15.2	-	yes	-	-	0.438	largescale	0.438	-	14	0.066	-0.535	-	-	-	-	-	-	-	-	-	-	-	-	0.493	2.844	0.493	2.844
LY6G6E	-	protein_coding	6	p21.33	-	-	-	-	0.012	largescale	0.012	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.039	0.014	2.039
HOXA11	-	protein_coding	7	p15.2	-	yes	-	-	0.438	largescale	0.438	-	2	0.019	-1.185	-	-	-	-	-	-	-	-	-	-	-	-	0.493	2.844	0.493	2.844
HOXA10	-	protein_coding	7	p15.2	-	-	-	-	0.438	largescale	0.438	-	364	2.154	-0.551	-	-	-	-	-	-	-	-	-	-	-	-	0.493	2.844	0.493	2.844
RN7SL320P	-	misc_RNA	13	q14.3	-	-	-	-	-0.013	largescale	-0.013	-	2	0.148	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	1.999	-0.015	1.999
LIPT1P1	-	pseudogene	13	q33.1	-	-	-	-	-0.028	largescale	-0.028	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.032	1.975	-0.032	1.975
COX4I1P1	-	pseudogene	14	q23.2	-	-	-	-	0.025	largescale	0.025	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.061	0.029	2.061
COX4I1P2	-	pseudogene	13	q14.13	-	-	-	-	-0.013	largescale	-0.013	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	1.999	-0.015	1.999
GALNTL5	-	protein_coding	7	q36.1	-	-	-	-	0.477	largescale	0.477	-	36	0.238	-	-	-	-	-	-	-	-	-	-	-	-	-	0.536	2.930	0.536	2.930
RPS4XP2	-	pseudogene	20	p13	-	-	-	-	0.490	largescale	0.49	-	8	0.221	-	-	-	-	-	-	-	-	-	-	-	-	-	0.551	2.959	0.551	2.959
GALNTL6	-	protein_coding	4	q34.1	-	-	-	-	0.006	largescale	0.006	-	26	0.062	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.030	0.007	2.030
RNU6-1092P	-	snRNA	8	q22.3	-	-	-	-	0.006	largescale	0.006	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.030	0.007	2.030
RPS4XP1	-	pseudogene	12	q23.1	-	-	-	-	0.022	largescale	0.022	-	7	0.195	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
