Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
NLGN2	Q8NFZ4	protein_coding	17	p13.1	-	-	-	-	0.014	focal	0.014	-	4926	31.695	0.949	-	-	-	-	-	-	-	-	-	-	-	-	0.022	2.569	0.022	2.569
NLGN3	Q9NZ94	protein_coding	X	q13.1	-	-	-	-	0.433	largescale	0.433	-	7237	64.511	0.071	-	-	-	-	-	-	-	-	-	-	-	-	0.637	1.968	0.637	1.968
PHACTR3	-	protein_coding	20	q13.33,q13.32	-	-	-	-	0.066	largescale	0.066	-	2296	13.452	0.227	-	-	-	-	-	-	-	-	-	-	-	-	0.103	2.718	0.103	2.718
NUP107	-	protein_coding	12	q15	-	-	-	-	-0.019	largescale	-0.019	-	4630	29.974	-0.147	-	-	-	-	-	-	-	-	-	-	-	-	-0.030	2.477	-0.030	2.477
KRTAP2-3	-	protein_coding	17	q21.2	-	-	-	-	0.025	largescale	0.025	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.600	0.039	2.600
KRTAP2-2	-	protein_coding	17	q21.2	-	-	-	-	0.025	largescale	0.025	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.600	0.039	2.600
KRTAP2-1	-	protein_coding	17	q21.2	-	-	-	-	0.025	largescale	0.025	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.600	0.039	2.600
KRTAP2-4	-	protein_coding	17	q21.2	-	-	-	-	0.025	largescale	0.025	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.600	0.039	2.600
RNU6-1051P	-	snRNA	2	q37.3	-	-	-	-	-0.090	largescale	-0.09	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.146	2.287	-0.146	2.287
MIR4708	-	miRNA	14	q23.3	-	-	-	-	-0.508	largescale	-0.508	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.919	1.338	-0.919	1.338
MIR4709	-	miRNA	14	q24.3	-	-	-	-	-0.508	largescale	-0.508	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.919	1.338	-0.919	1.338
MIR4704	-	miRNA	13	q21.32	-	-	-	-	-0.494	largescale	-0.494	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.890	1.366	-0.890	1.366
MIR4705	-	miRNA	13	q33.1	-	-	-	-	0.103	focal	0.103	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.160	2.827	0.160	2.827
MIR4706	-	miRNA	14	q23.3	-	-	-	-	-0.508	largescale	-0.508	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.919	1.338	-0.919	1.338
MIR4707	-	miRNA	14	q11.2	-	-	-	-	-0.492	largescale	-0.492	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.885	1.370	-0.885	1.370
MIR4700	-	miRNA	12	q24.31	-	-	-	-	-0.019	largescale	-0.019	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.030	2.477	-0.030	2.477
MIR4701	-	miRNA	12	q13.12	-	-	-	-	-0.019	largescale	-0.019	-	1	0.567	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.030	2.477	-0.030	2.477
MIR4703	-	miRNA	13	q14.3	-	-	-	-	-0.494	focal	-0.494	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.890	1.366	-0.890	1.366
ZNF736P3Y	-	pseudogene	Y	q11.223	-	-	-	-	-1.542	largescale	-1.542	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-26.915	0.000	-26.915	0.000
RNU7-36P	-	snRNA	9	p13.3	-	-	-	-	0.296	largescale	0.296	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.445	3.445	0.445	3.445
SBF1P1	-	pseudogene	8	q12.1	-	-	-	-	0.026	largescale	0.026	-	4	0.025	-	-	-	-	-	-	-	-	-	-	-	-	-	0.041	2.603	0.041	2.603
VMP1	-	protein_coding	17	q23.1	-	-	-	-	0.034	largescale	0.034	-	16471	85.045	0.205	-	-	-	-	-	-	-	-	-	-	-	-	0.054	2.626	0.054	2.626
IGHVII-74-1	-	IG_V_pseudogene	14	q32.33	-	-	-	-	-0.508	largescale	-0.508	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.919	1.338	-0.919	1.338
PPIAP6	-	pseudogene	14	q24.1	-	-	-	-	-0.508	largescale	-0.508	-	4	0.286	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.919	1.338	-0.919	1.338
PPIAP7	-	pseudogene	1	p21.2	-	-	-	-	0.030	largescale	0.03	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.047	2.614	0.047	2.614
PPIAP1	-	pseudogene	21	q21.1	-	-	-	-	0.092	largescale	0.092	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.143	2.794	0.143	2.794
PPIAP2	-	pseudogene	20	p11.21	-	-	-	-	0.066	largescale	0.066	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.103	2.718	0.103	2.718
PPIAP3	-	pseudogene	20	q11.23	-	-	-	-	0.066	largescale	0.066	-	9	0.636	-	-	-	-	-	-	-	-	-	-	-	-	-	0.103	2.718	0.103	2.718
NR1D1	P20393	protein_coding	17	q21.1	-	-	-	-	0.025	largescale	0.025	-	196	2.525	-1.107	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.600	0.039	2.600
NR1D2	Q14995	protein_coding	3	p24.2	-	-	-	-	0.386	largescale	0.386	-	8913	54.687	1.050	-	-	-	-	-	-	-	-	-	-	-	-	0.572	3.762	0.572	3.762
RNU6-471P	-	snRNA	6	p22.1	-	-	-	-	0.272	largescale	0.272	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.411	3.363	0.411	3.363
RNU6-356P	-	snRNA	8	p11.21	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.041	2.603	0.041	2.603
OGFR	-	protein_coding	20	q13.33	-	-	-	-	0.066	largescale	0.066	-	558	4.238	1.091	-	-	-	-	-	-	-	-	-	-	-	-	0.103	2.718	0.103	2.718
RPS26P43	-	pseudogene	11	q24.1	-	-	-	-	-0.075	largescale	-0.075	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.121	2.327	-0.121	2.327
RPS26P47	-	pseudogene	13	q32.3	-	-	-	-	0.103	focal	0.103	-	3	0.243	-	-	-	-	-	-	-	-	-	-	-	-	-	0.160	2.827	0.160	2.827
RPS26P49	-	pseudogene	14	q32.33	-	-	-	-	-0.508	largescale	-0.508	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.919	1.338	-0.919	1.338
PTCH2	-	protein_coding	1	p34.1	-	-	-	-	-0.094	largescale	-0.094	-	87	0.603	-0.657	-	-	-	-	-	-	-	-	-	-	-	-	-0.152	2.277	-0.152	2.277
PTCH1	-	protein_coding	9	q22.32	yes	yes	-	yes	0.296	largescale	0.296	-	2796	6.018	0.343	-	-	-	-	-	-	-	-	-	-	-	GDC-0449	0.445	3.445	0.445	3.445
AOAH-IT1	-	sense_intronic	7	p14.2	-	-	-	-	0.337	largescale	0.337	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.504	3.587	0.504	3.587
TIMM44	-	protein_coding	19	p13.2	-	-	-	-	0.059	focal	0.059	-	1873	13.683	0.671	-	-	-	-	-	-	-	-	-	-	-	-	0.093	2.698	0.093	2.698
RAD9B	-	protein_coding	12	q24.11	-	-	-	-	-0.019	largescale	-0.019	-	420	4.719	1.873	-	-	-	-	-	-	-	-	-	-	-	-	-0.030	2.477	-0.030	2.477
RAD9A	-	protein_coding	11	q13.2	-	-	-	-	-0.085	focal	-0.085	-	216	2.429	-0.734	-	-	-	-	-	-	-	-	-	-	-	-	-0.137	2.300	-0.137	2.300
ERGIC2	-	protein_coding	12	p11.22	-	-	-	-	-0.019	largescale	-0.019	-	8246	50.542	-0.012	-	-	-	-	-	-	-	-	-	-	-	-	-0.030	2.477	-0.030	2.477
ERGIC3	-	protein_coding	20	q11.22	-	-	-	-	0.066	largescale	0.066	-	13059	77.528	0.160	-	-	-	-	-	-	-	-	-	-	-	-	0.103	2.718	0.103	2.718
VN2R10P	-	pseudogene	16	q23.1	-	-	-	-	0.064	largescale	0.064	-	5	0.209	-	-	-	-	-	-	-	-	-	-	-	-	-	0.100	2.712	0.100	2.712
ERGIC1	-	protein_coding	5	q35.1	-	-	-	-	-0.171	largescale	-0.171	-	7192	18.164	-0.358	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	2.081	-0.282	2.081
MIR3165	-	miRNA	11	q13.4	-	-	-	-	-0.075	largescale	-0.075	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.121	2.327	-0.121	2.327
MIR3164	-	miRNA	11	q13.3	-	-	-	-	0.338	focal	0.338	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.505	3.590	0.505	3.590
MIR3167	-	miRNA	11	q24.2	-	-	-	-	-0.075	largescale	-0.075	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.121	2.327	-0.121	2.327
MIR3166	-	miRNA	11	q14.2	-	-	-	-	-0.075	largescale	-0.075	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.121	2.327	-0.121	2.327
MIR3161	-	miRNA	11	p11.2	-	-	-	-	-0.498	largescale	-0.498	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.898	1.358	-0.898	1.358
MIR3163	-	miRNA	11	q13.2	-	-	-	-	-0.085	focal	-0.085	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.137	2.300	-0.137	2.300
MIR3162	-	miRNA	11	q12.1	-	-	-	-	-0.085	focal	-0.085	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.137	2.300	-0.137	2.300
B3GAT3	O94766	protein_coding	11	q12.3	-	-	-	-	-0.815	focal	-0.815	-	374	5.501	-1.824	-	-	-	-	-	-	-	-	-	-	-	-	-1.667	0.797	-1.667	0.797
B3GAT2	-	protein_coding	6	q13	-	-	-	-	0.471	focal	0.471	-	3275	17.814	0.280	-	-	-	-	-	-	-	-	-	-	-	-	0.690	4.080	0.690	4.080
B3GAT1	Q9P2W7	protein_coding	11	q25	-	-	-	-	-0.075	largescale	-0.075	-	8240	25.755	0.742	-	-	-	-	-	-	-	-	-	-	-	-	-0.121	2.327	-0.121	2.327
MIR3169	-	miRNA	13	q21.2	-	-	-	-	-0.494	largescale	-0.494	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.890	1.366	-0.890	1.366
MIR3168	-	miRNA	13	q14.11	-	-	-	-	-0.494	focal	-0.494	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.890	1.366	-0.890	1.366
RNU6-238P	-	snRNA	12	q13.12	-	-	-	-	-0.019	largescale	-0.019	-	1	0.337	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.030	2.477	-0.030	2.477
CALM2	-	protein_coding	2	p21	-	-	-	-	-0.128	largescale	-0.128	-	87200	367.808	-0.450	-	-	-	-	-	-	-	-	-	-	-	-	-0.209	2.189	-0.209	2.189
CALM3	-	protein_coding	19	q13.32	-	-	-	-	0.058	largescale	0.058	-	11585	112.815	-0.339	-	-	-	-	-	-	-	-	-	-	-	-	0.091	2.695	0.091	2.695
SPG21	-	protein_coding	15	q22.31	-	-	-	-	-0.171	largescale	-0.171	-	5367	48.106	-0.328	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	2.081	-0.282	2.081
CALM1	P62158	protein_coding	14	q32.11	-	-	-	-	-0.508	largescale	-0.508	-	66355	307.528	-1.280	-	-	-	-	-	-	-	-	-	-	-	-	-0.919	1.338	-0.919	1.338
GSDMA	-	protein_coding	17	q21.1	-	-	-	-	0.025	largescale	0.025	-	27	0.432	-0.391	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.600	0.039	2.600
GSDMB	-	protein_coding	17	q12	-	-	-	-	0.025	largescale	0.025	-	2027	12.233	1.707	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.600	0.039	2.600
GSDMC	-	protein_coding	8	q24.21	-	-	-	-	0.026	largescale	0.026	-	30	0.365	-	-	-	-	-	-	-	-	-	-	-	-	-	0.041	2.603	0.041	2.603
GSDMD	-	protein_coding	8	q24.3	-	-	-	-	0.026	largescale	0.026	-	142	0.991	-0.835	-	-	-	-	-	-	-	-	-	-	-	-	0.041	2.603	0.041	2.603
UPK1A	-	protein_coding	19	q13.12	-	-	-	-	0.058	largescale	0.058	-	6	0.162	-	-	-	-	-	-	-	-	-	-	-	-	-	0.091	2.695	0.091	2.695
UPK1B	-	protein_coding	3	q13.32	-	-	-	-	0.384	largescale	0.384	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.570	3.755	0.570	3.755
DLGAP2	-	protein_coding	8	p23.3	-	-	-	-	0.026	largescale	0.026	-	66	0.218	-0.919	-	-	-	-	-	-	-	-	-	-	-	-	0.041	2.603	0.041	2.603
DLGAP3	-	protein_coding	1	p34.3	-	-	-	-	-0.094	largescale	-0.094	-	19	0.171	-0.851	-	-	-	-	-	-	-	-	-	-	-	-	-0.152	2.277	-0.152	2.277
DLGAP1	-	protein_coding	18	p11.31	-	-	-	-	0.074	largescale	0.074	-	2287	6.744	-0.923	-	-	-	-	-	-	-	-	-	-	-	-	0.116	2.741	0.116	2.741
DLGAP4	-	protein_coding	20	q11.23	-	-	-	-	0.066	largescale	0.066	-	1844	7.492	-0.399	-	-	-	-	-	-	-	-	-	-	-	-	0.103	2.718	0.103	2.718
DLGAP5	-	protein_coding	14	q22.3	-	-	-	-	-0.492	largescale	-0.492	-	1062	10.342	-1.145	-	-	-	-	-	-	-	-	-	-	-	-	-0.885	1.370	-0.885	1.370
FBXL14	-	protein_coding	12	p13.33	-	-	-	-	-0.019	largescale	-0.019	-	120	1.874	-1.861	-	-	-	-	-	-	-	-	-	-	-	-	-0.030	2.477	-0.030	2.477
OIP5	-	protein_coding	15	q15.1	-	-	-	-	-0.171	largescale	-0.171	-	443	12.799	0.328	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	2.081	-0.282	2.081
GCSAML-AS1	-	antisense	1	q44	-	-	-	-	0.072	largescale	0.072	-	4	0.087	-	-	-	-	-	-	-	-	-	-	-	-	-	0.113	2.736	0.113	2.736
RNU1-134P	-	snRNA	20	q13.33	-	-	-	-	0.066	largescale	0.066	-	1	0.216	-	-	-	-	-	-	-	-	-	-	-	-	-	0.103	2.718	0.103	2.718
FAM169A	-	protein_coding	5	q13.3	-	-	-	-	-0.171	largescale	-0.171	-	5476	28.505	-0.758	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	2.081	-0.282	2.081
RNU6-603P	-	snRNA	6	p21.32	-	-	-	-	0.272	largescale	0.272	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.411	3.363	0.411	3.363
MIR506	-	miRNA	X	q27.3	-	-	-	-	0.433	largescale	0.433	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.637	1.968	0.637	1.968
PTPN18	Q99952	protein_coding	2	q21.1	-	-	-	-	-0.102	largescale	-0.102	-	3222	19.927	0.120	-	-	-	-	-	-	-	-	-	-	-	-	-0.165	2.256	-0.165	2.256
LRRFIP2	-	protein_coding	3	p22.2	-	-	-	-	0.386	largescale	0.386	-	6689	22.378	0.846	-	-	-	-	-	-	-	-	-	-	-	-	0.572	3.762	0.572	3.762
PTPN13	Q12923	protein_coding	4	q21.3	-	-	-	-	-0.311	largescale	-0.311	-	14054	52.850	0.466	-	-	-	-	-	-	-	-	-	-	-	-	-0.531	1.751	-0.531	1.751
PTPN12	Q05209	protein_coding	7	q11.23	-	-	-	-	0.108	focal	0.108	-	13655	87.906	-1.101	-	-	-	-	-	-	-	-	-	-	-	-	0.168	2.842	0.168	2.842
PTPN11	Q06124	protein_coding	12	q24.13	-	yes	yes	-	-0.019	largescale	-0.019	-	49717	253.769	0.260	-	-	-	-	-	-	-	-	-	-	-	-	-0.030	2.477	-0.030	2.477
RPL32P35	-	pseudogene	X	q25	-	-	-	-	0.433	largescale	0.433	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.637	1.968	0.637	1.968
RPL32P33	-	pseudogene	17	q24.3	-	-	-	-	0.034	largescale	0.034	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.054	2.626	0.054	2.626
RNU6-960P	-	snRNA	6	q21	-	-	-	-	-0.189	largescale	-0.189	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.313	2.037	-0.313	2.037
PTPN14	Q15678	protein_coding	1	q41	-	-	-	-	0.072	largescale	0.072	-	2680	5.102	-0.348	-	-	-	-	-	-	-	-	-	-	-	-	0.113	2.736	0.113	2.736
LYAR	-	protein_coding	4	p16.3	-	-	-	-	-0.318	largescale	-0.318	-	837	12.889	-1.815	-	-	-	-	-	-	-	-	-	-	-	-	-0.544	1.736	-0.544	1.736
MIR508	-	miRNA	X	q27.3	-	-	-	-	0.433	largescale	0.433	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.637	1.968	0.637	1.968
C2orf81	-	protein_coding	2	p13.1	-	-	-	-	-0.128	largescale	-0.128	-	62	0.739	0.696	-	-	-	-	-	-	-	-	-	-	-	-	-0.209	2.189	-0.209	2.189
C2orf80	-	protein_coding	2	q34	-	-	-	-	-0.090	largescale	-0.09	-	839	20.878	-0.383	-	-	-	-	-	-	-	-	-	-	-	-	-0.146	2.287	-0.146	2.287
C2orf83	-	protein_coding	2	q36.3	-	-	-	-	-0.090	largescale	-0.09	-	2	0.034	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.146	2.287	-0.146	2.287
C2orf82	-	protein_coding	2	q37.1	-	-	-	-	-0.090	largescale	-0.09	-	278	2.684	0.993	-	-	-	-	-	-	-	-	-	-	-	-	-0.146	2.287	-0.146	2.287
SNORA84	-	snoRNA	9	q22.31	-	-	-	-	0.296	largescale	0.296	-	9	2.416	-	-	-	-	-	-	-	-	-	-	-	-	-	0.445	3.445	0.445	3.445
FAM210CP	-	pseudogene	10	p12.1	-	-	-	-	-0.521	largescale	-0.521	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.947	1.313	-0.947	1.313
C2orf88	-	protein_coding	2	q32.2	-	-	-	-	-0.090	largescale	-0.09	-	3003	17.882	0.511	-	-	-	-	-	-	-	-	-	-	-	-	-0.146	2.287	-0.146	2.287
MSMP	-	protein_coding	9	p13.3	-	-	-	-	0.296	largescale	0.296	-	37	1.679	-	-	-	-	-	-	-	-	-	-	-	-	-	0.445	3.445	0.445	3.445
MZB1	-	protein_coding	5	q31.2	-	-	-	-	-0.171	largescale	-0.171	-	42	0.660	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	2.081	-0.282	2.081
TRAPPC6B	Q86SZ2	protein_coding	14	q21.1	-	-	-	-	-0.492	largescale	-0.492	-	2669	21.026	-1.799	-	-	-	-	-	-	-	-	-	-	-	-	-0.885	1.370	-0.885	1.370
RN7SL552P	-	misc_RNA	4	q21.23	-	-	-	-	-0.311	largescale	-0.311	-	7	0.859	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.531	1.751	-0.531	1.751
CDK3	Q00526	protein_coding	17	q25.1	-	-	-	-	0.034	largescale	0.034	-	24	0.475	-	-	-	-	-	-	-	-	-	-	-	-	-	0.054	2.626	0.054	2.626
HLA-DQB1	P01920	protein_coding	6	p21.32	-	-	-	-	0.272	largescale	0.272	-	1370	9.976	-0.118	-	-	-	-	-	-	-	-	-	-	-	-	0.411	3.363	0.411	3.363
MSMB	-	protein_coding	10	q11.23	-	-	-	-	-0.511	largescale	-0.511	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.925	1.332	-0.925	1.332
HLA-DQB3	-	pseudogene	6	p21.32	-	-	-	-	0.272	largescale	0.272	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.411	3.363	0.411	3.363
HLA-DQB2	-	protein_coding	6	p21.32	-	-	-	-	0.272	largescale	0.272	-	61	1.074	-	-	-	-	-	-	-	-	-	-	-	-	-	0.411	3.363	0.411	3.363
GK-IT1	-	sense_intronic	X	p21.2	-	-	-	-	0.433	largescale	0.433	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.637	1.968	0.637	1.968
CDK7	P50613	protein_coding	5	q13.2	yes	-	-	-	-0.171	largescale	-0.171	-	2312	34.939	0.034	-	-	-	-	-	-	-	-	-	-	-	FLAVOPIRIDOL|SELICICLIB|SNS-032	-0.282	2.081	-0.282	2.081
FOXS1	-	protein_coding	20	q11.21	-	-	-	-	0.066	largescale	0.066	-	6	0.163	-1.442	-	-	-	-	-	-	-	-	-	-	-	-	0.103	2.718	0.103	2.718
HAPLN4	-	protein_coding	19	p13.11	-	-	-	-	0.154	largescale	0.154	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.237	2.982	0.237	2.982
CHORDC2P	-	pseudogene	14	q32.11	-	-	-	-	-0.508	largescale	-0.508	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.919	1.338	-0.919	1.338
RN7SL569P	-	misc_RNA	7	q36.1	-	-	-	-	0.161	focal	0.161	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.248	3.004	0.248	3.004
NDUFA3P3	-	pseudogene	1	q42.12	-	-	-	-	0.072	largescale	0.072	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.113	2.736	0.113	2.736
CAMKK2	Q96RR4	protein_coding	12	q24.31	-	-	-	-	-0.019	largescale	-0.019	-	2692	13.876	-1.369	-	-	-	-	-	-	-	-	-	-	-	-	-0.030	2.477	-0.030	2.477
CAMKK1	Q8N5S9	protein_coding	17	p13.2	-	-	-	-	0.014	focal	0.014	-	277	1.332	-1.523	-	-	-	-	-	-	-	-	-	-	-	-	0.022	2.569	0.022	2.569
MYDGF	-	protein_coding	19	p13.3	-	-	-	-	0.059	focal	0.059	-	1747	37.178	-0.527	-	-	-	-	-	-	-	-	-	-	-	-	0.093	2.698	0.093	2.698
NDUFA3P6	-	pseudogene	16	p11.2	-	-	-	-	0.064	largescale	0.064	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.100	2.712	0.100	2.712
NDUFA3P4	-	pseudogene	15	q26.1	-	-	-	-	-0.171	largescale	-0.171	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	2.081	-0.282	2.081
PPP1R1AP2	-	pseudogene	16	p11.1	-	-	-	-	0.064	largescale	0.064	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.100	2.712	0.100	2.712
PPP1R1AP1	-	pseudogene	11	q13.5	-	-	-	-	-0.075	largescale	-0.075	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.121	2.327	-0.121	2.327
CHMP3	-	protein_coding	2	p11.2	-	-	-	-	-0.137	focal	-0.137	-	4390	21.204	-1.890	-	-	-	-	-	-	-	-	-	-	-	-	-0.224	2.166	-0.224	2.166
RPL36AL	-	protein_coding	14	q21.3	-	-	-	-	-0.492	largescale	-0.492	-	5028	240.680	-0.335	-	-	-	-	-	-	-	-	-	-	-	-	-0.885	1.370	-0.885	1.370
CHMP7	-	protein_coding	8	p21.3	-	-	-	-	0.026	largescale	0.026	-	3104	24.458	0.869	-	-	-	-	-	-	-	-	-	-	-	-	0.041	2.603	0.041	2.603
CHMP6	-	protein_coding	17	q25.3	-	-	-	-	0.028	focal	0.028	-	217	3.659	-0.415	-	-	-	-	-	-	-	-	-	-	-	-	0.044	2.609	0.044	2.609
CHMP5	-	protein_coding	9	p13.3	-	-	-	-	0.296	largescale	0.296	-	17715	282.787	0.943	-	-	-	-	-	-	-	-	-	-	-	-	0.445	3.445	0.445	3.445
OR52N4	Q8NGI2	protein_coding	11	p15.4	-	-	-	-	-0.506	focal	-0.506	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.915	1.342	-0.915	1.342
OR52N5	Q8NH56	protein_coding	11	p15.4	-	-	-	-	0.126	focal	0.126	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.195	2.897	0.195	2.897
OR52N2	Q8NGI0	protein_coding	11	p15.4	-	-	-	-	-0.499	focal	-0.499	-	2	0.069	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.900	1.356	-0.900	1.356
OR52N1	-	protein_coding	11	p15.4	-	-	-	-	0.126,-0.499	focal,focal	-0.499	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.195,-0.900	2.897,1.356	-0.900	1.356
NCLP2	-	pseudogene	X	q26.3	-	-	-	-	0.433	largescale	0.433	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.637	1.968	0.637	1.968
LY6G6C	-	protein_coding	6	p21.33	-	-	-	-	0.272	largescale	0.272	-	12	0.388	-	-	-	-	-	-	-	-	-	-	-	-	-	0.411	3.363	0.411	3.363
HOXA13	-	protein_coding	7	p15.2	-	yes	-	-	0.327	largescale	0.327	-	925	7.082	0.686	-	-	-	-	-	-	-	-	-	-	-	-	0.489	3.552	0.489	3.552
LY6G6E	-	protein_coding	6	p21.33	-	-	-	-	0.272	largescale	0.272	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.411	3.363	0.411	3.363
HOXA11	-	protein_coding	7	p15.2	-	yes	-	-	0.327	largescale	0.327	-	73	1.130	0.340	-	-	-	-	-	-	-	-	-	-	-	-	0.489	3.552	0.489	3.552
HOXA10	-	protein_coding	7	p15.2	-	-	-	-	0.327	largescale	0.327	-	1198	11.540	0.704	-	-	-	-	-	-	-	-	-	-	-	-	0.489	3.552	0.489	3.552
RN7SL320P	-	misc_RNA	13	q14.3	-	-	-	-	-0.494	focal	-0.494	-	7	0.844	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.890	1.366	-0.890	1.366
LIPT1P1	-	pseudogene	13	q33.1	-	-	-	-	0.103	focal	0.103	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.160	2.827	0.160	2.827
COX4I1P1	-	pseudogene	14	q23.2	-	-	-	-	-0.508	largescale	-0.508	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.919	1.338	-0.919	1.338
COX4I1P2	-	pseudogene	13	q14.13	-	-	-	-	-0.494	focal	-0.494	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.890	1.366	-0.890	1.366
GALNTL5	-	protein_coding	7	q36.1	-	-	-	-	0.161	focal	0.161	-	14	0.150	-	-	-	-	-	-	-	-	-	-	-	-	-	0.248	3.004	0.248	3.004
RPS4XP2	-	pseudogene	20	p13	-	-	-	-	0.066	largescale	0.066	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.103	2.718	0.103	2.718
