Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
NLGN3	Q9NZ94	protein_coding	X	q13.1	-	-	-	-	0.007	largescale	0.007	-	2981	17.359	-1.625	-	-	-	-	-	-	-	-	-	-	-	-	0.010	1.143	0.010	1.143
PHACTR3	-	protein_coding	20	q13.33,q13.32	-	-	-	-	0.426	largescale	0.426	-	2151	8.233	-0.178	-	-	-	-	-	-	-	-	-	-	-	-	0.583	3.400	0.583	3.400
NUP107	-	protein_coding	12	q15	-	-	-	-	0.003	largescale	0.003	-	3505	14.823	-0.592	-	-	-	-	-	-	-	-	-	-	-	-	0.004	2.277	0.004	2.277
KRTAP2-3	-	protein_coding	17	q21.2	-	-	-	-	-0.648	focal	-0.648	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.072	1.080	-1.072	1.080
KRTAP2-2	-	protein_coding	17	q21.2	-	-	-	-	-0.648	focal	-0.648	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.072	1.080	-1.072	1.080
KRTAP2-1	-	protein_coding	17	q21.2	-	-	-	-	-0.648	focal	-0.648	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.072	1.080	-1.072	1.080
KRTAP2-4	-	protein_coding	17	q21.2	-	-	-	-	-0.648	focal	-0.648	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.072	1.080	-1.072	1.080
RNU6-1051P	-	snRNA	2	q37.3	-	-	-	-	-0.329	focal	-0.329	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.505	1.599	-0.505	1.599
MIR4708	-	miRNA	14	q23.3	-	-	-	-	-0.648	largescale	-0.648	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.072	1.080	-1.072	1.080
MIR4709	-	miRNA	14	q24.3	-	-	-	-	-0.648	largescale	-0.648	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.072	1.080	-1.072	1.080
MIR4704	-	miRNA	13	q21.32	-	-	-	-	-0.635	largescale	-0.635	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.047	1.099	-1.047	1.099
MIR4705	-	miRNA	13	q33.1	-	-	-	-	-0.635	largescale	-0.635	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.047	1.099	-1.047	1.099
MIR4706	-	miRNA	14	q23.3	-	-	-	-	-0.648	largescale	-0.648	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.072	1.080	-1.072	1.080
MIR4707	-	miRNA	14	q11.2	-	-	-	-	-0.637	largescale	-0.637	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.051	1.096	-1.051	1.096
MIR4700	-	miRNA	12	q24.31	-	-	-	-	0.003	largescale	0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.004	2.277	0.004	2.277
MIR4701	-	miRNA	12	q13.12	-	-	-	-	0.004	largescale	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
MIR4703	-	miRNA	13	q14.3	-	-	-	-	-0.635	largescale	-0.635	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.047	1.099	-1.047	1.099
ZNF736P3Y	-	pseudogene	Y	q11.223	-	-	-	-	0.016	largescale	0.016	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	1.153	0.023	1.153
RNU7-36P	-	snRNA	9	p13.3	-	-	-	-	-0.634	focal	-0.634	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.045	1.100	-1.045	1.100
SBF1P1	-	pseudogene	8	q12.1	-	-	-	-	0.003	largescale	0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.004	2.277	0.004	2.277
VMP1	-	protein_coding	17	q23.1	-	-	-	-	-0.008	largescale	-0.008	-	23100	77.917	1.435	-	-	-	-	-	-	-	-	-	-	-	-	-0.012	2.252	-0.012	2.252
IGHVII-74-1	-	IG_V_pseudogene	14	q32.33	-	-	-	-	-0.002	focal	-0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.003	2.265	-0.003	2.265
PPIAP6	-	pseudogene	14	q24.1	-	-	-	-	-0.648	largescale	-0.648	-	12	0.561	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.072	1.080	-1.072	1.080
PPIAP7	-	pseudogene	1	p21.2	-	-	-	-	0.004	largescale	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
PPIAP1	-	pseudogene	21	q21.1	-	-	-	-	0.004	largescale	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
PPIAP2	-	pseudogene	20	p11.21	-	-	-	-	0.433	largescale	0.433	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.592	3.422	0.592	3.422
PPIAP3	-	pseudogene	20	q11.23	-	-	-	-	0.426	largescale	0.426	-	8	0.370	-	-	-	-	-	-	-	-	-	-	-	-	-	0.583	3.400	0.583	3.400
NR1D1	P20393	protein_coding	17	q21.1	-	-	-	-	-0.010	largescale	-0.01	-	2021	17.008	1.069	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	2.247	-0.015	2.247
NR1D2	Q14995	protein_coding	3	p24.2	-	-	-	-	0.010	largescale	0.01	-	5747	23.035	0.656	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.293	0.014	2.293
RNU6-471P	-	snRNA	6	p22.1	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
RNU6-356P	-	snRNA	8	p11.21	-	-	-	-	0.003	largescale	0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.004	2.277	0.004	2.277
OGFR	-	protein_coding	20	q13.33	-	-	-	-	0.426	largescale	0.426	-	1028	5.100	-1.236	-	-	-	-	-	-	-	-	-	-	-	-	0.583	3.400	0.583	3.400
RPS26P43	-	pseudogene	11	q24.1	-	-	-	-	0.004	focal	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
RPS26P47	-	pseudogene	13	q32.3	-	-	-	-	-0.635	largescale	-0.635	-	14	0.742	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.047	1.099	-1.047	1.099
RPS26P49	-	pseudogene	14	q32.33	-	-	-	-	-0.002	focal	-0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.003	2.265	-0.003	2.265
PTCH2	-	protein_coding	1	p34.1	-	-	-	-	0.004	largescale	0.004	-	370	1.676	-0.152	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
PTCH1	-	protein_coding	9	q22.32	yes	yes	-	yes	-0.003	largescale	-0.003	-	880	1.237	-0.677	-	-	-	-	-	-	-	-	-	-	-	GDC-0449	-0.004	2.263	-0.004	2.263
AOAH-IT1	-	sense_intronic	7	p14.2	-	-	-	-	0.348	largescale	0.348	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.481	3.167	0.481	3.167
TIMM44	-	protein_coding	19	p13.2	-	-	-	-	0.094	focal	0.094	-	2649	12.642	0.207	-	-	-	-	-	-	-	-	-	-	-	-	0.134	2.491	0.134	2.491
RAD9B	-	protein_coding	12	q24.11	-	-	-	-	0.003	largescale	0.003	-	511	3.751	1.692	-	-	-	-	-	-	-	-	-	-	-	-	0.004	2.277	0.004	2.277
RAD9A	-	protein_coding	11	q13.2	-	-	-	-	0.008	largescale	0.008	-	728	5.349	1.145	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
ERGIC2	-	protein_coding	12	p11.22	-	-	-	-	0.004	largescale	0.004	-	7514	30.087	0.717	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
ERGIC3	-	protein_coding	20	q11.22	-	-	-	-	0.426	largescale	0.426	-	23825	92.400	1.294	-	-	-	-	-	-	-	-	-	-	-	-	0.583	3.400	0.583	3.400
VN2R10P	-	pseudogene	16	q23.1	-	-	-	-	-0.000	largescale	-0.0	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.270	0.000	2.270
ERGIC1	-	protein_coding	5	q35.1	-	-	-	-	-0.005	focal	-0.005	-	7010	11.566	-0.644	-	-	-	-	-	-	-	-	-	-	-	-	-0.007	2.259	-0.007	2.259
MIR3165	-	miRNA	11	q13.4	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
MIR3164	-	miRNA	11	q13.3	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
MIR3167	-	miRNA	11	q24.2	-	-	-	-	0.004	focal	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
MIR3166	-	miRNA	11	q14.2	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
MIR3161	-	miRNA	11	p11.2	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
MIR3163	-	miRNA	11	q13.2	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
MIR3162	-	miRNA	11	q12.1	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
B3GAT3	O94766	protein_coding	11	q12.3	-	-	-	-	0.008	largescale	0.008	-	2649	25.451	0.442	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
B3GAT2	-	protein_coding	6	q13	-	-	-	-	0.008	largescale	0.008	-	818	2.907	-0.433	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
B3GAT1	Q9P2W7	protein_coding	11	q25	-	-	-	-	0.011	focal	0.011	-	4766	9.731	-0.919	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.295	0.016	2.295
MIR3169	-	miRNA	13	q21.2	-	-	-	-	-0.635	largescale	-0.635	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.047	1.099	-1.047	1.099
MIR3168	-	miRNA	13	q14.11	-	-	-	-	-0.635	largescale	-0.635	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.047	1.099	-1.047	1.099
RNU6-238P	-	snRNA	12	q13.12	-	-	-	-	0.004	largescale	0.004	-	2	0.440	-	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
CALM2	-	protein_coding	2	p21	-	-	-	-	0.009	largescale	0.009	-	165034	454.745	1.169	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.291	0.013	2.291
CALM3	-	protein_coding	19	q13.32	-	-	-	-	0.098	focal	0.098	-	19073	121.334	0.479	-	-	-	-	-	-	-	-	-	-	-	-	0.140	2.501	0.140	2.501
SPG21	-	protein_coding	15	q22.31	-	-	-	-	-0.147	largescale	-0.147	-	10433	61.089	0.482	-	-	-	-	-	-	-	-	-	-	-	-	-0.218	1.951	-0.218	1.951
CALM1	P62158	protein_coding	14	q32.11	-	-	-	-	-0.002	focal	-0.002	-	120718	365.487	-0.026	-	-	-	-	-	-	-	-	-	-	-	-	-0.003	2.265	-0.003	2.265
GSDMA	-	protein_coding	17	q21.1	-	-	-	-	-0.010	largescale	-0.01	-	167	1.747	0.075	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	2.247	-0.015	2.247
GSDMB	-	protein_coding	17	q12	-	-	-	-	-0.010	largescale	-0.01	-	630	2.484	-0.679	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	2.247	-0.015	2.247
GSDMC	-	protein_coding	8	q24.21	-	-	-	-	0.009	focal	0.009	-	11	0.087	-	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.291	0.013	2.291
GSDMD	-	protein_coding	8	q24.3	-	-	-	-	-0.002	focal	-0.002	-	1041	4.747	0.425	-	-	-	-	-	-	-	-	-	-	-	-	-0.003	2.265	-0.003	2.265
UPK1A	-	protein_coding	19	q13.12	-	-	-	-	0.306	focal	0.306	-	2	0.035	-	-	-	-	-	-	-	-	-	-	-	-	-	0.425	3.047	0.425	3.047
UPK1B	-	protein_coding	3	q13.32	-	-	-	-	0.010	largescale	0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.293	0.014	2.293
DLGAP2	-	protein_coding	8	p23.3	-	-	-	-	0.003	largescale	0.003	-	186	0.402	0.493	-	-	-	-	-	-	-	-	-	-	-	-	0.004	2.277	0.004	2.277
DLGAP3	-	protein_coding	1	p34.3	-	-	-	-	0.004	largescale	0.004	-	144	0.845	0.522	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
DLGAP1	-	protein_coding	18	p11.31	-	-	-	-	-0.045	largescale	-0.045	-	2003	3.859	0.560	-	-	-	-	-	-	-	-	-	-	-	-	-0.066	2.169	-0.066	2.169
DLGAP4	-	protein_coding	20	q11.23	-	-	-	-	0.426	largescale	0.426	-	5992	15.904	0.942	-	-	-	-	-	-	-	-	-	-	-	-	0.583	3.400	0.583	3.400
DLGAP5	-	protein_coding	14	q22.3	-	-	-	-	-0.648	largescale	-0.648	-	517	3.289	-1.632	-	-	-	-	-	-	-	-	-	-	-	-	-1.072	1.080	-1.072	1.080
FBXL14	-	protein_coding	12	p13.33	-	-	-	-	0.008	largescale	0.008	-	225	2.295	-1.654	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
OIP5	-	protein_coding	15	q15.1	-	-	-	-	-0.463	focal	-0.463	-	539	10.173	0.407	-	-	-	-	-	-	-	-	-	-	-	-	-0.732	1.367	-0.732	1.367
GCSAML-AS1	-	antisense	1	q44	-	-	-	-	0.448	focal	0.448	-	5	0.071	-	-	-	-	-	-	-	-	-	-	-	-	-	0.611	3.468	0.611	3.468
RNU1-134P	-	snRNA	20	q13.33	-	-	-	-	0.426	largescale	0.426	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.583	3.400	0.583	3.400
FAM169A	-	protein_coding	5	q13.3	-	-	-	-	0.011	largescale	0.011	-	5419	18.428	0.475	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.295	0.016	2.295
RNU6-603P	-	snRNA	6	p21.32	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
MIR506	-	miRNA	X	q27.3	-	-	-	-	-0.474	focal	-0.474	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.751	0.674	-0.751	0.674
PTPN18	Q99952	protein_coding	2	q21.1	-	-	-	-	0.009	largescale	0.009	-	3356	13.559	0.253	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.291	0.013	2.291
LRRFIP2	-	protein_coding	3	p22.2	-	-	-	-	0.010	largescale	0.01	-	4626	10.110	-1.056	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.293	0.014	2.293
PTPN13	Q12923	protein_coding	4	q21.3	-	-	-	-	0.016	largescale	0.016	-	6661	16.363	-0.186	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.307	0.023	2.307
PTPN12	Q05209	protein_coding	7	q11.23	-	-	-	-	0.014	largescale	0.014	-	15391	64.726	-0.301	-	-	-	-	-	-	-	-	-	-	-	-	0.020	2.302	0.020	2.302
PTPN11	Q06124	protein_coding	12	q24.13	-	yes	yes	-	0.003	largescale	0.003	-	61598	205.395	1.426	-	-	-	-	-	-	-	-	-	-	-	-	0.004	2.277	0.004	2.277
RPL32P35	-	pseudogene	X	q25	-	-	-	-	0.007	largescale	0.007	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.010	1.143	0.010	1.143
RPL32P33	-	pseudogene	17	q24.3	-	-	-	-	-0.008	largescale	-0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.012	2.252	-0.012	2.252
RNU6-960P	-	snRNA	6	q21	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
PTPN14	Q15678	protein_coding	1	q41	-	-	-	-	0.004	largescale	0.004	-	965	1.200	-1.051	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
LYAR	-	protein_coding	4	p16.3	-	-	-	-	-0.296	focal	-0.296	-	809	8.138	-1.832	-	-	-	-	-	-	-	-	-	-	-	-	-0.452	1.660	-0.452	1.660
MIR548AG1	-	miRNA	4	q13.1	-	-	-	-	0.016	largescale	0.016	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.307	0.023	2.307
C2orf81	-	protein_coding	2	p13.1	-	-	-	-	0.009	largescale	0.009	-	241	1.878	0.001	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.291	0.013	2.291
C2orf80	-	protein_coding	2	q34	-	-	-	-	0.009	largescale	0.009	-	2844	46.233	-0.060	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.291	0.013	2.291
C2orf83	-	protein_coding	2	q36.3	-	-	-	-	0.004	focal	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
C2orf82	-	protein_coding	2	q37.1	-	-	-	-	-0.329	focal	-0.329	-	132	0.833	-0.650	-	-	-	-	-	-	-	-	-	-	-	-	-0.505	1.599	-0.505	1.599
SNORA84	-	snoRNA	9	q22.31	-	-	-	-	-0.003	largescale	-0.003	-	4	0.702	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.004	2.263	-0.004	2.263
FAM210CP	-	pseudogene	10	p12.1	-	-	-	-	-0.642	largescale	-0.642	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.061	1.088	-1.061	1.088
C2orf88	-	protein_coding	2	q32.2	-	-	-	-	0.009	largescale	0.009	-	5258	20.453	0.249	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.291	0.013	2.291
MSMP	-	protein_coding	9	p13.3	-	-	-	-	-0.663	focal	-0.663	-	25	0.741	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.101	1.058	-1.101	1.058
MZB1	-	protein_coding	5	q31.2	-	-	-	-	0.012	largescale	0.012	-	52	0.534	-	-	-	-	-	-	-	-	-	-	-	-	-	0.017	2.297	0.017	2.297
TRAPPC6B	Q86SZ2	protein_coding	14	q21.1	-	-	-	-	-0.637	largescale	-0.637	-	3303	16.998	-1.217	-	-	-	-	-	-	-	-	-	-	-	-	-1.051	1.096	-1.051	1.096
RN7SL552P	-	misc_RNA	4	q21.23	-	-	-	-	0.016	largescale	0.016	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.307	0.023	2.307
CDK3	Q00526	protein_coding	17	q25.1	-	-	-	-	-0.008	largescale	-0.008	-	13	0.168	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.012	2.252	-0.012	2.252
HLA-DQB1	P01920	protein_coding	6	p21.32	-	-	-	-	0.008	largescale	0.008	-	3	0.014	-1.879	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
MSMB	-	protein_coding	10	q11.23	-	-	-	-	-0.633	largescale	-0.633	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.043	1.102	-1.043	1.102
HLA-DQB3	-	pseudogene	6	p21.32	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
HLA-DQB2	-	protein_coding	6	p21.32	-	-	-	-	0.008	largescale	0.008	-	39	0.449	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
GK-IT1	-	sense_intronic	X	p21.2	-	-	-	-	0.007	largescale	0.007	-	2	0.118	-	-	-	-	-	-	-	-	-	-	-	-	-	0.010	1.143	0.010	1.143
CDK7	P50613	protein_coding	5	q13.2	yes	-	-	-	0.011	largescale	0.011	-	2952	29.142	1.075	-	-	-	-	-	-	-	-	-	-	-	FLAVOPIRIDOL|SELICICLIB|SNS-032	0.016	2.295	0.016	2.295
FOXS1	-	protein_coding	20	q11.21	-	-	-	-	0.426	largescale	0.426	-	50	0.885	-0.724	-	-	-	-	-	-	-	-	-	-	-	-	0.583	3.400	0.583	3.400
HAPLN4	-	protein_coding	19	p13.11	-	-	-	-	0.401	largescale	0.401	-	1	0.007	-	-	-	-	-	-	-	-	-	-	-	-	-	0.550	3.324	0.550	3.324
CHORDC2P	-	pseudogene	14	q32.11	-	-	-	-	-0.648	largescale	-0.648	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.072	1.080	-1.072	1.080
RN7SL569P	-	misc_RNA	7	q36.1	-	-	-	-	0.001	largescale	0.001	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.001	2.272	0.001	2.272
NDUFA3P3	-	pseudogene	1	q42.12	-	-	-	-	0.004	largescale	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
CAMKK2	Q96RR4	protein_coding	12	q24.31	-	-	-	-	0.003	largescale	0.003	-	2018	6.795	-0.870	-	-	-	-	-	-	-	-	-	-	-	-	0.004	2.277	0.004	2.277
CAMKK1	Q8N5S9	protein_coding	17	p13.2	-	-	-	-	-0.010	largescale	-0.01	-	1081	3.397	0.326	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	2.247	-0.015	2.247
MYDGF	-	protein_coding	19	p13.3	-	-	-	-	0.094	focal	0.094	-	5794	80.549	1.169	-	-	-	-	-	-	-	-	-	-	-	-	0.134	2.491	0.134	2.491
NDUFA3P6	-	pseudogene	16	p11.2	-	-	-	-	-0.000	largescale	-0.0	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.270	0.000	2.270
NDUFA3P4	-	pseudogene	15	q26.1	-	-	-	-	-0.147	largescale	-0.147	-	15	1.400	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.218	1.951	-0.218	1.951
PPP1R1AP2	-	pseudogene	16	p11.1	-	-	-	-	-0.000	largescale	-0.0	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.270	0.000	2.270
PPP1R1AP1	-	pseudogene	11	q13.5	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
CHMP3	-	protein_coding	2	p11.2	-	-	-	-	0.009	largescale	0.009	-	8432	26.606	0.964	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.291	0.013	2.291
RPL36AL	-	protein_coding	14	q21.3	-	-	-	-	0.013	focal	0.013	-	19249	601.925	0.819	-	-	-	-	-	-	-	-	-	-	-	-	0.019	2.300	0.019	2.300
CHMP7	-	protein_coding	8	p21.3	-	-	-	-	0.003	largescale	0.003	-	2538	13.064	-0.471	-	-	-	-	-	-	-	-	-	-	-	-	0.004	2.277	0.004	2.277
CHMP6	-	protein_coding	17	q25.3	-	-	-	-	-0.008	largescale	-0.008	-	1291	14.219	0.552	-	-	-	-	-	-	-	-	-	-	-	-	-0.012	2.252	-0.012	2.252
CHMP5	-	protein_coding	9	p13.3	-	-	-	-	-0.634	focal	-0.634	-	16880	176.027	0.401	-	-	-	-	-	-	-	-	-	-	-	-	-1.045	1.100	-1.045	1.100
OR52N4	Q8NGI2	protein_coding	11	p15.4	-	-	-	-	0.008	largescale	0.008	-	6	0.135	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
OR52N5	Q8NH56	protein_coding	11	p15.4	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
OR52N2	Q8NGI0	protein_coding	11	p15.4	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
OR52N1	-	protein_coding	11	p15.4	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
NCLP2	-	pseudogene	X	q26.3	-	-	-	-	0.007	largescale	0.007	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.010	1.143	0.010	1.143
LY6G6C	-	protein_coding	6	p21.33	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
HOXA13	-	protein_coding	7	p15.2	-	yes	-	-	0.348	largescale	0.348	-	370	1.851	0.088	-	-	-	-	-	-	-	-	-	-	-	-	0.481	3.167	0.481	3.167
LY6G6E	-	protein_coding	6	p21.33	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
HOXA11	-	protein_coding	7	p15.2	-	yes	-	-	0.348	largescale	0.348	-	24	0.243	-0.607	-	-	-	-	-	-	-	-	-	-	-	-	0.481	3.167	0.481	3.167
HOXA10	-	protein_coding	7	p15.2	-	-	-	-	0.348	largescale	0.348	-	51	0.321	-0.313	-	-	-	-	-	-	-	-	-	-	-	-	0.481	3.167	0.481	3.167
RN7SL320P	-	misc_RNA	13	q14.3	-	-	-	-	-0.635	largescale	-0.635	-	1	0.079	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.047	1.099	-1.047	1.099
LIPT1P1	-	pseudogene	13	q33.1	-	-	-	-	-0.635	largescale	-0.635	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.047	1.099	-1.047	1.099
COX4I1P1	-	pseudogene	14	q23.2	-	-	-	-	-0.648	largescale	-0.648	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.072	1.080	-1.072	1.080
COX4I1P2	-	pseudogene	13	q14.13	-	-	-	-	-0.635	largescale	-0.635	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.047	1.099	-1.047	1.099
GALNTL5	-	protein_coding	7	q36.1	-	-	-	-	0.001	largescale	0.001	-	114	0.800	-	-	-	-	-	-	-	-	-	-	-	-	-	0.001	2.272	0.001	2.272
RPS4XP2	-	pseudogene	20	p13	-	-	-	-	0.433	largescale	0.433	-	2	0.059	-	-	-	-	-	-	-	-	-	-	-	-	-	0.592	3.422	0.592	3.422
GALNTL6	-	protein_coding	4	q34.1	-	-	-	-	0.016	largescale	0.016	-	47	0.119	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.307	0.023	2.307
RNU6-1092P	-	snRNA	8	q22.3	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
